gene_id	transcript_id(s)	length	expected_count	FPKM
AT5G19330	AT5G19330.1,AT5G19330.2	2737.60	940.00	35.30
AT5G19340	AT5G19340.1	1606.00	50.00	3.23
AT5G19350	AT5G19350.1,AT5G19350.2	1608.88	481.00	31.03
AT5G19360	AT5G19360.1	2057.00	14.00	0.70
AT5G19370	AT5G19370.1	1235.00	545.00	46.13
AT5G19380	AT5G19380.1,AT5G19380.2	1830.73	154.00	8.71
AT5G19390	AT5G19390.1,AT5G19390.2,AT5G19390.3,AT5G19390.4	3183.20	637.00	20.54
AT5G19400	AT5G19400.1,AT5G19400.2,AT5G19400.3,AT5G19400.4,AT5G19400.5	3892.89	742.00	19.52
AT5G19410	AT5G19410.1,AT5G19410.2	1956.00	3.00	0.16
AT5G19420	AT5G19420.1,AT5G19420.2,AT5G19420.3	4055.00	193.00	4.87
AT5G19430	AT5G19430.1,AT5G19430.2,AT5G19430.3,AT5G19430.4,AT5G19430.5,AT5G19430.6	1414.64	219.00	16.12
AT5G19440	AT5G19440.1	1376.00	946.00	71.64
AT5G19450	AT5G19450.1,AT5G19450.2	2215.00	593.00	27.61
AT5G19460	AT5G19460.1	1938.00	167.00	8.91
AT5G19470	AT5G19470.1,AT5G19470.2	1362.47	135.00	10.33
AT5G19480	AT5G19480.1,AT5G19480.2,AT5G19480.3,AT5G19480.4	1321.98	136.00	10.73
AT5G19485	AT5G19485.1	1868.00	230.00	12.74
AT5G19490	AT5G19490.1	1289.00	8.00	0.65
AT5G19500	AT5G19500.1	1893.00	1354.00	73.99
AT5G19510	AT5G19510.1	982.00	3380.00	362.65
AT5G19520	AT5G19520.1,AT5G19520.2	2626.00	4.00	0.16
AT5G19530	AT5G19530.1,AT5G19530.2	1535.98	427.00	28.89
AT5G19540	AT5G19540.1,AT5G19540.2	1719.00	1564.00	94.30
AT5G19550	AT5G19550.1	1822.00	986.00	56.02
AT5G19560	AT5G19560.1,AT5G19560.2,AT5G19560.3,AT5G19560.4,AT5G19560.5	2239.00	2.00	0.09
AT5G19570	AT5G19570.1	758.00	142.00	19.97
AT5G19580	AT5G19580.1	2291.00	12.00	0.54
AT5G19590	AT5G19590.1,AT5G19590.2	1100.98	1547.00	147.43
AT5G19595	AT5G19595.1	192.00	1.00	0.65
AT5G19600	AT5G19600.1	2359.00	3.00	0.13
AT5G19620	AT5G19620.1	2578.00	384.00	15.33
AT5G19630	AT5G19630.1	981.00	146.00	15.68
AT5G19650	AT5G19650.1	954.00	28.00	3.10
AT5G19660	AT5G19660.1,AT5G19660.2,AT5G19660.3	3442.62	352.00	10.48
AT5G19670	AT5G19670.1,AT5G19670.2	2222.00	99.00	4.60
AT5G19675	AT5G19675.1	213.00	8.00	4.60
AT5G19680	AT5G19680.1	1558.00	177.00	11.80
AT5G19690	AT5G19690.1,AT5G19690.2	3110.00	860.00	28.39
AT5G19720	AT5G19720.1	626.00	1.00	0.17
AT5G19730	AT5G19730.1	1862.00	103.00	5.72
AT5G19740	AT5G19740.1	2322.00	188.85	8.38
AT5G19750	AT5G19750.1	1232.00	346.00	29.36
AT5G19760	AT5G19760.1	1391.00	2888.00	216.29
AT5G19770	AT5G19770.1	1964.00	2007.33	105.65
AT5G19780	AT5G19780.1	1780.00	2758.67	160.51
AT5G19790	AT5G19790.1	933.00	4.00	0.45
AT5G19810	AT5G19810.1	1150.00	7.00	0.64
AT5G19820	AT5G19820.1	4016.00	801.00	20.42
AT5G19830	AT5G19830.1	1085.00	29.00	2.81
AT5G19840	AT5G19840.1,AT5G19840.2	1637.82	110.00	6.97
AT5G19850	AT5G19850.1	1383.00	106.00	7.99
AT5G19855	AT5G19855.1,AT5G19855.2	1302.68	675.00	54.08
AT5G19860	AT5G19860.1	1207.00	875.00	75.83
AT5G19870	AT5G19870.1	1146.00	2.00	0.18
AT5G19875	AT5G19875.1	1098.00	68.00	6.50
AT5G19880	AT5G19880.1	1250.00	1.00	0.08
AT5G19900	AT5G19900.1,AT5G19900.2,AT5G19900.3,AT5G19900.4,AT5G19900.5	2638.73	215.00	8.38
AT5G19910	AT5G19910.1,AT5G19910.2	1184.00	209.00	18.48
AT5G19920	AT5G19920.1	2612.00	60.00	2.36
AT5G19930	AT5G19930.1,AT5G19930.2	1318.00	151.00	11.95
AT5G19940	AT5G19940.1,AT5G19940.2	1085.00	2575.00	249.14
AT5G19950	AT5G19950.1,AT5G19950.2,AT5G19950.3	1755.33	293.00	17.29
AT5G19960	AT5G19960.1,AT5G19960.2	1330.87	69.00	5.41
AT5G19970	AT5G19970.1,AT5G19970.2	1830.00	1.00	0.06
AT5G19980	AT5G19980.1	1540.00	197.00	13.29
AT5G19990	AT5G19990.1,AT5G19990.2,AT5G19990.3	1825.26	393.16	22.30
AT5G20000	AT5G20000.1	1792.00	170.84	9.87
AT5G20010	AT5G20010.1	1519.00	3409.62	233.31
AT5G20020	AT5G20020.1	1216.00	1932.38	166.20
AT5G20030	AT5G20030.1,AT5G20030.2	1401.00	41.00	3.05
AT5G20040	AT5G20040.1,AT5G20040.2,AT5G20040.3	1781.05	145.00	8.43
AT5G20050	AT5G20050.1	1834.00	161.00	9.09
AT5G20060	AT5G20060.1,AT5G20060.2,AT5G20060.3,AT5G20060.4	1167.55	264.00	23.68
AT5G20070	AT5G20070.1	1562.00	267.00	17.76
AT5G20080	AT5G20080.1	1671.00	797.00	49.47
AT5G20090	AT5G20090.1,AT5G20090.2,AT5G20090.3,AT5G20090.4	708.44	642.00	96.92
AT5G20110	AT5G20110.1,AT5G20110.2	1066.14	46.00	4.53
AT5G20120	AT5G20120.1,AT5G20120.2	1324.00	210.00	16.55
AT5G20130	AT5G20130.1,AT5G20130.2	836.03	286.00	36.29
AT5G20140	AT5G20140.1,AT5G20140.2	1372.19	334.00	25.37
AT5G20150	AT5G20150.1	1206.00	136.00	11.80
AT5G20160	AT5G20160.1,AT5G20160.2,AT5G20160.3	892.00	599.00	71.03
AT5G20165	AT5G20165.1,AT5G20165.2,AT5G20165.3,AT5G20165.4	743.05	179.00	25.70
AT5G20170	AT5G20170.1	2331.00	150.00	6.63
AT5G20180	AT5G20180.1,AT5G20180.2,AT5G20180.3,AT5G20180.4	678.43	209.99	33.18
AT5G20190	AT5G20190.1	1906.00	983.00	53.34
AT5G20200	AT5G20200.1	2660.00	337.00	13.03
AT5G20220	AT5G20220.1,AT5G20220.2,AT5G20220.3,AT5G20220.4	1412.22	144.00	10.62
AT5G20230	AT5G20230.1	1192.00	1074.00	94.29
AT5G20240	AT5G20240.1,AT5G20240.2	1233.00	52.00	4.41
AT5G20250	AT5G20250.1,AT5G20250.2,AT5G20250.3,AT5G20250.4	2795.36	2032.00	74.72
AT5G20270	AT5G20270.1	1481.00	126.00	8.85
AT5G20280	AT5G20280.1	3654.00	1954.00	54.80
AT5G20290	AT5G20290.1	1117.00	6072.00	570.08
AT5G20300	AT5G20300.1,AT5G20300.2,AT5G20300.3,AT5G20300.4,AT5G20300.5	2635.04	246.00	9.60
AT5G20320	AT5G20320.1,AT5G20320.2,AT5G20320.3	4900.78	389.00	8.11
AT5G20350	AT5G20350.1	2598.00	696.00	27.56
AT5G20360	AT5G20360.1,AT5G20360.2,AT5G20360.3,AT5G20360.4,AT5G20360.5,AT5G20360.6,AT5G20360.7	3141.16	139.00	4.54
AT5G20380	AT5G20380.1,AT5G20380.2	1942.00	422.00	22.47
AT5G20400	AT5G20400.1	1357.00	99.98	7.68
AT5G20410	AT5G20410.1	1911.00	169.00	9.15
AT5G20420	AT5G20420.1	4214.00	29.00	0.70
AT5G20450	AT5G20450.1,AT5G20450.10,AT5G20450.11,AT5G20450.12,AT5G20450.2,AT5G20450.3,AT5G20450.4,AT5G20450.5,AT5G20450.6,AT5G20450.7,AT5G20450.8,AT5G20450.9	1595.25	65.00	4.23
AT5G20480	AT5G20480.1,AT5G20480.2	4169.51	87.00	2.14
AT5G20490	AT5G20490.1,AT5G20490.2,AT5G20490.3	5036.82	507.00	10.29
AT5G20500	AT5G20500.1	826.00	804.00	103.31
AT5G20510	AT5G20510.1,AT5G20510.2,AT5G20510.3	1096.64	142.00	13.59
AT5G20520	AT5G20520.1	1707.00	509.00	30.91
AT5G20540	AT5G20540.1	1587.00	113.00	7.39
AT5G20550	AT5G20550.1	1337.00	3.02	0.24
AT5G20570	AT5G20570.1,AT5G20570.2,AT5G20570.3	789.66	618.00	83.24
AT5G20580	AT5G20580.1,AT5G20580.2	1461.71	175.00	12.46
AT5G20590	AT5G20590.1,AT5G20590.2	1857.00	206.00	11.48
AT5G20600	AT5G20600.1	1856.00	186.00	10.37
AT5G20610	AT5G20610.1	3862.00	308.00	8.17
AT5G20620	AT5G20620.1,AT5G20620.2	1490.91	871.04	60.75
AT5G20630	AT5G20630.1	1008.00	4210.00	439.61
AT5G20635	AT5G20635.1,AT5G20635.2	1398.36	104.00	7.75
AT5G20640	AT5G20640.1	947.00	6.00	0.67
AT5G20650	AT5G20650.1	740.00	693.00	99.93
AT5G20660	AT5G20660.1,AT5G20660.2,AT5G20660.3,AT5G20660.4	1442.02	814.00	58.75
AT5G20670	AT5G20670.1	865.00	35.00	4.29
AT5G20680	AT5G20680.1,AT5G20680.2,AT5G20680.3,AT5G20680.4,AT5G20680.5,AT5G20680.6	1979.93	152.00	7.93
AT5G20700	AT5G20700.1	1757.00	6727.00	396.64
AT5G20710	AT5G20710.1,AT5G20710.2	2227.00	29.00	1.34
AT5G20720	AT5G20720.1,AT5G20720.2,AT5G20720.3,AT5G20720.4	982.07	2718.00	291.60
AT5G20730	AT5G20730.1,AT5G20730.2,AT5G20730.3	4388.08	647.00	15.08
AT5G20740	AT5G20740.1,AT5G20740.2	969.00	264.00	28.72
AT5G20790	AT5G20790.1,AT5G20790.2	500.00	1.00	0.22
AT5G20810	AT5G20810.1,AT5G20810.2	1262.00	5.00	0.41
AT5G20820	AT5G20820.1	700.00	2.00	0.31
AT5G20830	AT5G20830.1,AT5G20830.2,AT5G20830.3	2911.94	1151.00	40.61
AT5G20840	AT5G20840.1	3913.00	504.00	13.19
AT5G20850	AT5G20850.1,AT5G20850.2	1402.00	16.00	1.19
AT5G20860	AT5G20860.1,AT5G20860.2	1925.00	2.00	0.11
AT5G20870	AT5G20870.1	1794.00	13.00	0.75
AT5G20885	AT5G20885.1	1452.00	231.00	16.55
AT5G20890	AT5G20890.1	2214.00	1109.00	51.67
AT5G20900	AT5G20900.1	1081.00	1057.00	102.66
AT5G20910	AT5G20910.1	1277.00	151.00	12.35
AT5G20920	AT5G20920.1,AT5G20920.2,AT5G20920.3	1215.43	358.00	30.81
AT5G20930	AT5G20930.1	2648.00	128.00	4.97
AT5G20935	AT5G20935.1,AT5G20935.2	348.41	139.00	45.21
AT5G20940	AT5G20940.1	2211.00	32.00	1.49
AT5G20950	AT5G20950.1,AT5G20950.2,AT5G20950.3	2423.57	1822.00	77.43
AT5G20960	AT5G20960.1,AT5G20960.2	4477.00	97.00	2.22
AT5G20970	AT5G20970.1	1082.00	7.00	0.68
AT5G20980	AT5G20980.1,AT5G20980.2	2757.04	126.00	4.70
AT5G20990	AT5G20990.1,AT5G20990.2,AT5G20990.3	2168.92	537.00	25.55
AT5G21010	AT5G21010.1	1671.00	221.00	13.72
AT5G21020	AT5G21020.2	900.00	4505.00	529.25
AT5G21030	AT5G21030.1,AT5G21030.2	2565.00	2.00	0.08
AT5G21040	AT5G21040.1,AT5G21040.2,AT5G21040.3	2047.03	365.00	18.42
AT5G21050	AT5G21050.1	1068.00	3.00	0.30
AT5G21060	AT5G21060.1,AT5G21060.2,AT5G21060.3	1455.02	202.00	14.45
AT5G21070	AT5G21070.1	1370.00	201.00	15.29
AT5G21080	AT5G21080.1	3592.00	1.00	0.03
AT5G21090	AT5G21090.1	1302.00	3846.00	308.30
AT5G21100	AT5G21100.1	2170.00	451.49	21.47
AT5G21105	AT5G21105.1,AT5G21105.2,AT5G21105.3	2275.59	647.51	29.34
AT5G21140	AT5G21140.1	1434.00	22.00	1.60
AT5G21150	AT5G21150.1	3075.00	52.00	1.74
AT5G21160	AT5G21160.1,AT5G21160.2,AT5G21160.3	3200.71	542.00	17.38
AT5G21170	AT5G21170.1,AT5G21170.2,AT5G21170.3	1323.60	951.00	74.95
AT5G21222	AT5G21222.1,AT5G21222.2,AT5G21222.3,AT5G21222.4	2878.68	351.00	12.53
AT5G21274	AT5G21274.1	818.00	426.00	55.30
AT5G21280	AT5G21280.1,AT5G21280.2	1535.00	8.00	0.54
AT5G21326	AT5G21326.1	1894.00	360.00	19.66
AT5G21430	AT5G21430.1,AT5G21430.2	993.21	724.00	76.77
AT5G21482	AT5G21482.1	2063.00	156.00	7.81
AT5G21900	AT5G21900.1,AT5G21900.2	1897.00	38.00	2.07
AT5G21910	AT5G21910.1	1088.00	625.00	60.30
AT5G21920	AT5G21920.1,AT5G21920.2	1020.00	780.00	80.45
AT5G21930	AT5G21930.1,AT5G21930.2,AT5G21930.3,AT5G21930.4	3015.63	769.00	26.19
AT5G21940	AT5G21940.1	1644.00	2125.00	134.10
AT5G21950	AT5G21950.1,AT5G21950.2,AT5G21950.3,AT5G21950.4,AT5G21950.5,AT5G21950.6,AT5G21950.7	1572.04	49.00	3.24
AT5G21970	AT5G21970.1,AT5G21970.2	1837.00	61.00	3.44
AT5G21990	AT5G21990.1	2250.00	475.00	21.77
AT5G22000	AT5G22000.1,AT5G22000.2,AT5G22000.3,AT5G22000.4	1774.49	981.00	57.26
AT5G22010	AT5G22010.1,AT5G22010.2	3436.62	202.00	6.03
AT5G22020	AT5G22020.1,AT5G22020.2,AT5G22020.3	1541.00	309.00	20.83
AT5G22030	AT5G22030.1,AT5G22030.2	2804.93	206.00	7.55
AT5G22040	AT5G22040.1,AT5G22040.2,AT5G22040.3	1296.05	162.00	13.05
AT5G22050	AT5G22050.1,AT5G22050.2	1803.18	485.99	27.91
AT5G22060	AT5G22060.1	1754.00	701.00	41.40
AT5G22070	AT5G22070.1	1883.00	280.00	15.38
AT5G22080	AT5G22080.1,AT5G22080.2	1207.55	504.00	43.66
AT5G22090	AT5G22090.1,AT5G22090.2	2050.00	1962.00	98.85
AT5G22100	AT5G22100.1	1485.00	137.00	9.59
AT5G22110	AT5G22110.1,AT5G22110.2	1931.00	47.00	2.52
AT5G22120	AT5G22120.1	1713.00	330.00	19.97
AT5G22130	AT5G22130.1,AT5G22130.2,AT5G22130.3	1710.14	71.00	4.30
AT5G22140	AT5G22140.1,AT5G22140.2	1450.56	25.00	1.79
AT5G22145	AT5G22145.1	411.00	18.00	4.88
AT5G22160	AT5G22160.1	1062.00	1.00	0.10
AT5G22200	AT5G22200.1	1002.00	3.00	0.32
AT5G22210	AT5G22210.1,AT5G22210.2	621.05	146.00	25.34
AT5G22220	AT5G22220.2,AT5G22220.3	2009.00	74.00	3.81
AT5G22240	AT5G22240.1	738.00	1.00	0.14
AT5G22250	AT5G22250.1	1323.00	124.38	9.81
AT5G22270	AT5G22270.1	927.00	315.00	35.88
AT5G22280	AT5G22280.1,AT5G22280.2,AT5G22280.3	890.61	313.00	37.18
AT5G22290	AT5G22290.1,AT5G22290.2	1508.48	266.00	18.33
AT5G22300	AT5G22300.1,AT5G22300.2	1596.03	956.00	62.19
AT5G22310	AT5G22310.1	2093.00	127.00	6.26
AT5G22320	AT5G22320.1,AT5G22320.2	1660.72	140.00	8.74
AT5G22330	AT5G22330.1	1816.00	208.00	11.86
AT5G22340	AT5G22340.1,AT5G22340.2	1522.06	490.00	33.46
AT5G22350	AT5G22350.1	2204.00	422.00	19.75
AT5G22360	AT5G22360.1	1270.00	380.00	31.25
AT5G22370	AT5G22370.1,AT5G22370.2,AT5G22370.3	1208.22	139.00	12.03
AT5G22380	AT5G22380.1	937.00	39.00	4.39
AT5G22390	AT5G22390.1	1241.00	61.00	5.14
AT5G22400	AT5G22400.1	2020.00	111.00	5.68
AT5G22420	AT5G22420.1,AT5G22420.2,AT5G22420.3,AT5G22420.4,AT5G22420.5,AT5G22420.6,AT5G22420.7	2257.00	1.96	0.09
AT5G22430	AT5G22430.1	949.00	133.00	14.79
AT5G22440	AT5G22440.1,AT5G22440.2	1087.33	650.99	62.84
AT5G22450	AT5G22450.1,AT5G22450.2,AT5G22450.3	3933.83	559.00	14.55
AT5G22460	AT5G22460.1,AT5G22460.2,AT5G22460.3	1385.51	123.00	9.25
AT5G22480	AT5G22480.1	1977.00	110.91	5.80
AT5G22490	AT5G22490.1,AT5G22490.2	1662.00	1.00	0.06
AT5G22500	AT5G22500.1,AT5G22500.2	1898.00	79.00	4.31
AT5G22505	AT5G22505.1	210.00	2.98	1.74
AT5G22510	AT5G22510.1,AT5G22510.2	2486.17	837.00	34.66
AT5G22520	AT5G22520.1	684.00	9.00	1.41
AT5G22530	AT5G22530.1	794.00	7.00	0.94
AT5G22540	AT5G22540.1	1557.00	22.00	1.47
AT5G22545	AT5G22545.1	703.00	4.00	0.61
AT5G22550	AT5G22550.1,AT5G22550.2	1473.00	2.00	0.14
AT5G22560	AT5G22560.1	1914.00	1.00	0.05
AT5G22570	AT5G22570.1	1306.00	12.00	0.96
AT5G22580	AT5G22580.1	944.00	1190.00	133.02
AT5G22608	AT5G22608.1,AT5G22608.2,AT5G22608.3	741.54	56.27	8.10
AT5G22610	AT5G22610.1,AT5G22610.2	1479.00	0.52	0.04
AT5G22620	AT5G22620.1,AT5G22620.2,AT5G22620.3,AT5G22620.4,AT5G22620.5,AT5G22620.6	1620.42	461.00	29.53
AT5G22630	AT5G22630.1	2185.00	265.00	12.51
AT5G22640	AT5G22640.1,AT5G22640.2,AT5G22640.3	2893.50	1175.00	41.72
AT5G22650	AT5G22650.1,AT5G22650.2	1305.46	1011.00	80.82
AT5G22660	AT5G22660.1,AT5G22660.2	1641.50	3.00	0.19
AT5G22690	AT5G22690.1,AT5G22690.2,AT5G22690.3,AT5G22690.4	3702.63	136.00	3.76
AT5G22700	AT5G22700.1,AT5G22700.2,AT5G22700.3,AT5G22700.4,AT5G22700.5,AT5G22700.6	2323.64	266.00	11.80
AT5G22730	AT5G22730.1,AT5G22730.2,AT5G22730.3	1861.62	106.00	5.89
AT5G22740	AT5G22740.1	2619.00	537.00	21.09
AT5G22750	AT5G22750.1	3665.00	45.00	1.26
AT5G22760	AT5G22760.1,AT5G22760.2,AT5G22760.3	5302.28	466.99	9.00
AT5G22765	AT5G22765.1	294.00	14.00	5.52
AT5G22770	AT5G22770.1,AT5G22770.2,AT5G22770.3,AT5G22770.4,AT5G22770.5,AT5G22770.6	3537.35	656.59	19.03
AT5G22780	AT5G22780.1,AT5G22780.2	3768.19	834.41	22.68
AT5G22790	AT5G22790.1	2565.00	136.00	5.46
AT5G22794	AT5G22794.1,AT5G22794.2	1141.00	18.00	1.65
AT5G22796	AT5G22796.1	598.00	31.00	5.60
AT5G22799	AT5G22799.1,AT5G22799.2	482.41	21.00	4.78
AT5G22800	AT5G22800.1,AT5G22800.2	3529.00	504.00	14.64
AT5G22810	AT5G22810.1	1080.00	1.00	0.10
AT5G22820	AT5G22820.1,AT5G22820.2,AT5G22820.3	2291.46	71.00	3.19
AT5G22830	AT5G22830.1,AT5G22830.2	1726.83	657.00	39.43
AT5G22840	AT5G22840.1	2280.00	276.00	12.48
AT5G22850	AT5G22850.1	2104.00	233.00	11.43
AT5G22860	AT5G22860.1,AT5G22860.2,AT5G22860.3,AT5G22860.4,AT5G22860.5,AT5G22860.6,AT5G22860.7,AT5G22860.8	2303.47	169.00	7.56
AT5G22870	AT5G22870.1	777.00	4.00	0.55
AT5G22875	AT5G22875.1,AT5G22875.2,AT5G22875.3	624.86	372.00	64.14
AT5G22880	AT5G22880.1	847.00	1103.00	138.05
AT5G22890	AT5G22890.1	1579.00	1.00	0.07
AT5G22920	AT5G22920.1,AT5G22920.2	1425.45	690.00	50.40
AT5G22930	AT5G22930.1	1411.00	32.00	2.36
AT5G22940	AT5G22940.1,AT5G22940.2	2067.38	239.00	11.94
AT5G22950	AT5G22950.1	1065.00	237.00	23.38
AT5G23000	AT5G23000.1	1399.00	4.00	0.30
AT5G23010	AT5G23010.1,AT5G23010.2,AT5G23010.3	1750.10	2843.00	168.30
AT5G23020	AT5G23020.1	1829.00	590.00	33.39
AT5G23040	AT5G23040.1,AT5G23040.2	1026.50	1979.00	202.79
AT5G23050	AT5G23050.1,AT5G23050.2	2642.43	698.00	27.17
AT5G23060	AT5G23060.1,AT5G23060.2	1530.50	1836.00	124.67
AT5G23070	AT5G23070.1	1081.00	115.00	11.17
AT5G23080	AT5G23080.1,AT5G23080.2	3086.99	226.00	7.52
AT5G23090	AT5G23090.1,AT5G23090.2,AT5G23090.3,AT5G23090.4,AT5G23090.5	887.18	105.00	12.52
AT5G23100	AT5G23100.1	1592.00	65.00	4.24
AT5G23110	AT5G23110.1	14494.00	545.00	3.82
AT5G23120	AT5G23120.1,AT5G23120.2	1543.00	1292.00	87.00
AT5G23130	AT5G23130.1	1784.00	132.00	7.66
AT5G23140	AT5G23140.1	1585.00	246.00	16.12
AT5G23150	AT5G23150.1,AT5G23150.2,AT5G23150.3	5096.19	372.00	7.46
AT5G23160	AT5G23160.1	1005.00	2.00	0.21
AT5G23170	AT5G23170.1	1461.00	38.00	2.71
AT5G23190	AT5G23190.1	2326.00	7.00	0.31
AT5G23200	AT5G23200.1	1631.00	116.00	7.38
AT5G23210	AT5G23210.1,AT5G23210.2,AT5G23210.3,AT5G23210.4,AT5G23210.5	1531.64	997.00	67.65
AT5G23212	AT5G23212.1	257.00	5.00	2.30
AT5G23230	AT5G23230.1	730.00	79.00	11.56
AT5G23240	AT5G23240.1	1713.00	4704.00	284.64
AT5G23250	AT5G23250.1,AT5G23250.2,AT5G23250.3	1486.94	254.00	17.76
AT5G23270	AT5G23270.1	2017.00	6.00	0.31
AT5G23280	AT5G23280.1	2043.00	519.00	26.24
AT5G23290	AT5G23290.1	734.00	252.00	36.65
AT5G23300	AT5G23300.1	1749.00	208.00	12.32
AT5G23310	AT5G23310.1	1265.00	470.00	38.81
AT5G23320	AT5G23320.1,AT5G23320.2	712.56	29.00	4.35
AT5G23330	AT5G23330.1	1278.00	141.00	11.52
AT5G23340	AT5G23340.1	1829.00	186.00	10.53
AT5G23350	AT5G23350.1	657.00	11.56	1.89
AT5G23360	AT5G23360.1	1010.00	47.11	4.91
AT5G23370	AT5G23370.1	1076.00	14.34	1.40
AT5G23380	AT5G23380.1,AT5G23380.2,AT5G23380.3	1192.00	177.42	15.58
AT5G23390	AT5G23390.1	2725.00	278.00	10.49
AT5G23395	AT5G23395.1	1101.00	255.00	24.30
AT5G23400	AT5G23400.1	2363.00	82.00	3.58
AT5G23405	AT5G23405.1,AT5G23405.2,AT5G23405.3	863.64	147.00	18.03
AT5G23411	AT5G23411.1	147.00	2.00	1.84
AT5G23420	AT5G23420.1,AT5G23420.2	1221.00	91.00	7.79
AT5G23430	AT5G23430.1,AT5G23430.2,AT5G23430.3	3553.81	135.00	3.89
AT5G23440	AT5G23440.1	1005.00	216.00	22.62
AT5G23450	AT5G23450.1,AT5G23450.2,AT5G23450.3,AT5G23450.4,AT5G23450.5	2954.72	681.00	23.67
AT5G23460	AT5G23460.1	966.00	118.00	12.88
AT5G23480	AT5G23480.1,AT5G23480.2,AT5G23480.3,AT5G23480.4,AT5G23480.5,AT5G23480.6	1835.00	10.00	0.56
AT5G23490	AT5G23490.1,AT5G23490.2,AT5G23490.3,AT5G23490.4	2770.72	145.71	5.41
AT5G23510	AT5G23510.1,AT5G23510.2,AT5G23510.3	1231.92	271.29	23.02
AT5G23520	AT5G23520.1,AT5G23520.2	2157.00	367.00	17.56
AT5G23530	AT5G23530.1	1582.00	76.00	4.99
AT5G23535	AT5G23535.1,AT5G23535.2	922.19	269.00	30.81
AT5G23540	AT5G23540.1,AT5G23540.2	1261.83	842.00	69.71
AT5G23550	AT5G23550.1	1043.00	140.00	14.11
AT5G23570	AT5G23570.1,AT5G23570.2,AT5G23570.3,AT5G23570.4	2442.94	137.00	5.78
AT5G23575	AT5G23575.1	2272.00	897.00	40.70
AT5G23580	AT5G23580.1	1845.00	107.00	6.00
AT5G23590	AT5G23590.1,AT5G23590.2	2155.84	342.00	16.37
AT5G23600	AT5G23600.1	1234.00	7.42	0.63
AT5G23610	AT5G23610.1,AT5G23610.2	2250.20	433.00	19.84
AT5G23630	AT5G23630.1	4225.00	710.00	17.20
AT5G23660	AT5G23660.1	1346.00	670.00	51.90
AT5G23670	AT5G23670.1,AT5G23670.2	2072.00	754.01	37.58
AT5G23680	AT5G23680.1	1498.00	71.00	4.93
AT5G23690	AT5G23690.1	1953.00	120.00	6.35
AT5G23700	AT5G23700.1,AT5G23700.2,AT5G23700.3	2817.00	104.00	3.79
AT5G23710	AT5G23710.1	1022.00	77.00	7.93
AT5G23720	AT5G23720.1,AT5G23720.2,AT5G23720.3	3024.00	152.00	5.16
AT5G23730	AT5G23730.1	1534.00	24.00	1.63
AT5G23740	AT5G23740.1	916.00	1448.94	167.12
AT5G23750	AT5G23750.1,AT5G23750.2,AT5G23750.3	970.50	225.00	24.44
AT5G23760	AT5G23760.1,AT5G23760.2	694.12	127.00	19.59
AT5G23770	AT5G23770.1,AT5G23770.2	1912.27	27.00	1.46
AT5G23780	AT5G23780.1,AT5G23780.2	1832.99	12.00	0.68
AT5G23800	AT5G23800.1,AT5G23800.2	1794.12	26.00	1.50
AT5G23810	AT5G23810.1,AT5G23810.2,AT5G23810.3,AT5G23810.4,AT5G23810.5	1641.05	192.00	12.14
AT5G23820	AT5G23820.1	1056.00	212.00	21.09
AT5G23850	AT5G23850.1	2157.00	270.00	12.92
AT5G23860	AT5G23860.1,AT5G23860.2	1773.01	404.61	23.64
AT5G23870	AT5G23870.1,AT5G23870.2,AT5G23870.3,AT5G23870.4	2083.94	200.00	9.91
AT5G23880	AT5G23880.1	2649.00	189.00	7.34
AT5G23890	AT5G23890.1,AT5G23890.2	3301.19	495.00	15.38
AT5G23900	AT5G23900.1	946.00	1137.00	126.82
AT5G23910	AT5G23910.1,AT5G23910.2	2374.00	80.00	3.47
AT5G23920	AT5G23920.1	999.00	447.00	47.11
AT5G23930	AT5G23930.1	1753.00	12.00	0.71
AT5G23940	AT5G23940.1	1948.00	366.00	19.42
AT5G23950	AT5G23950.1,AT5G23950.2	1006.00	8.00	0.84
AT5G23980	AT5G23980.1	2337.00	50.00	2.20
AT5G24000	AT5G24000.1	1610.00	104.00	6.70
AT5G24010	AT5G24010.1	2876.00	197.00	7.04
AT5G24020	AT5G24020.1	1423.00	224.00	16.39
AT5G24030	AT5G24030.1,AT5G24030.2	2504.33	136.00	5.59
AT5G24060	AT5G24060.1,AT5G24060.2,AT5G24060.3	1563.96	374.00	24.84
AT5G24080	AT5G24080.1,AT5G24080.2,AT5G24080.3	2872.00	6.00	0.21
AT5G24090	AT5G24090.1	1268.00	5.00	0.41
AT5G24105	AT5G24105.1	733.00	49.00	7.14
AT5G24110	AT5G24110.1	1290.00	3.00	0.24
AT5G24120	AT5G24120.1,AT5G24120.2,AT5G24120.3	2095.03	180.00	8.87
AT5G24150	AT5G24150.1,AT5G24150.2	1930.29	197.00	10.55
AT5G24155	AT5G24155.1,AT5G24155.2,AT5G24155.3	966.14	79.00	8.62
AT5G24160	AT5G24160.1,AT5G24160.2,AT5G24160.3	1780.21	313.00	18.21
AT5G24165	AT5G24165.1,AT5G24165.2	939.00	1107.00	124.43
AT5G24170	AT5G24170.1,AT5G24170.2	895.50	76.00	8.98
AT5G24200	AT5G24200.1,AT5G24200.2,AT5G24200.3	1425.62	39.00	2.85
AT5G24210	AT5G24210.1,AT5G24210.2,AT5G24210.3	1620.43	1401.00	89.73
AT5G24215	AT5G24215.1	375.00	4.00	1.20
