gene_id	transcript_id(s)	length	expected_count	FPKM
AT4G27540	AT4G27540.1,AT4G27540.2	1066.62	87.00	7.33
AT4G27550	AT4G27550.1,AT4G27550.2	2401.00	1.00	0.04
AT4G27560	AT4G27560.1	1804.00	407.94	20.03
AT4G27570	AT4G27570.1	1655.00	1.06	0.06
AT4G27585	AT4G27585.1	1650.00	170.57	9.17
AT4G27590	AT4G27590.1,AT4G27590.2	835.42	4.00	0.43
AT4G27595	AT4G27595.1,AT4G27595.2	4691.00	84.00	1.57
AT4G27600	AT4G27600.1	2085.00	1293.00	54.77
AT4G27610	AT4G27610.1,AT4G27610.2,AT4G27610.3,AT4G27610.4,AT4G27610.5,AT4G27610.6,AT4G27610.7,AT4G27610.8,AT4G27610.9	1795.16	305.00	15.05
AT4G27620	AT4G27620.1,AT4G27620.2,AT4G27620.3	1420.44	151.00	9.47
AT4G27630	AT4G27630.1,AT4G27630.2,AT4G27630.3,AT4G27630.4,AT4G27630.5,AT4G27630.6,AT4G27630.7	1839.57	65.00	3.13
AT4G27640	AT4G27640.1	3650.00	888.00	21.32
AT4G27650	AT4G27650.1,AT4G27650.2,AT4G27650.3	1628.30	289.00	15.75
AT4G27652	AT4G27652.1	684.00	54.00	7.24
AT4G27654	AT4G27654.1	515.00	6.00	1.09
AT4G27657	AT4G27657.1	713.00	141.00	18.09
AT4G27660	AT4G27660.1	860.00	6.00	0.63
AT4G27680	AT4G27680.1	1766.00	142.00	7.12
AT4G27690	AT4G27690.1,AT4G27690.2	1145.29	117.24	9.18
AT4G27700	AT4G27700.1	1097.00	1233.00	100.89
AT4G27710	AT4G27710.1,AT4G27710.2	2015.44	389.00	17.06
AT4G27720	AT4G27720.1	2052.00	431.00	18.56
AT4G27730	AT4G27730.1	2621.00	96.00	3.22
AT4G27740	AT4G27740.1	654.00	146.00	20.52
AT4G27745	AT4G27745.1,AT4G27745.2,AT4G27745.3,AT4G27745.4	952.45	138.00	13.07
AT4G27750	AT4G27750.1	1139.00	300.00	23.61
AT4G27760	AT4G27760.1	1406.00	416.99	26.42
AT4G27780	AT4G27780.1,AT4G27780.2	1605.04	100.00	5.53
AT4G27790	AT4G27790.1,AT4G27790.2	1640.00	601.00	32.52
AT4G27800	AT4G27800.1,AT4G27800.2,AT4G27800.3	1500.61	4111.00	243.65
AT4G27820	AT4G27820.1,AT4G27820.2,AT4G27820.3	1718.44	209.64	10.82
AT4G27830	AT4G27830.1,AT4G27830.2	1637.66	262.05	14.20
AT4G27840	AT4G27840.1	1689.00	104.00	5.46
AT4G27850	AT4G27850.1	1740.00	8.00	0.41
AT4G27860	AT4G27860.1,AT4G27860.2,AT4G27860.3,AT4G27860.4	2161.95	169.00	6.90
AT4G27870	AT4G27870.1,AT4G27870.2	2782.45	532.00	16.81
AT4G27880	AT4G27880.1	1576.00	186.99	10.54
AT4G27900	AT4G27900.1,AT4G27900.2	1394.00	557.99	35.67
AT4G27910	AT4G27910.1	4237.00	115.00	2.38
AT4G27940	AT4G27940.1	2091.00	51.00	2.15
AT4G27950	AT4G27950.1	1454.00	32.00	1.96
AT4G27960	AT4G27960.1,AT4G27960.2	1206.05	1676.99	124.42
AT4G27970	AT4G27970.1,AT4G27970.2,AT4G27970.3,AT4G27970.4,AT4G27970.5,AT4G27970.6	1741.00	10.00	0.51
AT4G27980	AT4G27980.1,AT4G27980.2,AT4G27980.3	2158.00	2.00	0.08
AT4G27990	AT4G27990.1	1182.00	1146.00	86.81
AT4G28005	AT4G28005.1	348.00	3.00	0.84
AT4G28010	AT4G28010.1	2929.00	23.00	0.69
AT4G28020	AT4G28020.1,AT4G28020.2,AT4G28020.3,AT4G28020.4	1112.23	61.00	4.92
AT4G28025	AT4G28025.1,AT4G28025.2	829.27	665.00	72.79
AT4G28030	AT4G28030.1,AT4G28030.2	1028.17	1007.00	88.12
AT4G28040	AT4G28040.1,AT4G28040.2,AT4G28040.3,AT4G28040.4,AT4G28040.5	1453.00	36.00	2.21
AT4G28050	AT4G28050.1	1212.00	229.00	16.90
AT4G28060	AT4G28060.1	645.00	317.00	45.21
AT4G28070	AT4G28070.1,AT4G28070.2	1677.49	83.00	4.39
AT4G28080	AT4G28080.1	6117.00	4945.00	70.57
AT4G28085	AT4G28085.1,AT4G28085.2	542.62	51.00	8.74
AT4G28100	AT4G28100.1	1495.00	314.00	18.68
AT4G28140	AT4G28140.1	1427.00	18.00	1.12
AT4G28150	AT4G28150.1,AT4G28150.2,AT4G28150.3	1456.31	70.00	4.28
AT4G28160	AT4G28160.1	686.00	19.00	2.54
AT4G28170	AT4G28170.1	694.00	6.00	0.79
AT4G28180	AT4G28180.1	922.00	140.00	13.72
AT4G28190	AT4G28190.1,AT4G28190.2	2016.62	113.00	4.95
AT4G28200	AT4G28200.1	2342.00	224.00	8.43
AT4G28210	AT4G28210.1	1301.00	238.00	16.33
AT4G28220	AT4G28220.1,AT4G28220.2	2764.00	214.00	6.81
AT4G28230	AT4G28230.1	1529.00	40.00	2.33
AT4G28240	AT4G28240.1	1056.00	659.00	56.09
AT4G28250	AT4G28250.1,AT4G28250.2,AT4G28250.3,AT4G28250.4	1366.82	190.00	12.39
AT4G28260	AT4G28260.1,AT4G28260.2	2255.80	584.00	22.83
AT4G28270	AT4G28270.1	1212.00	273.00	20.15
AT4G28280	AT4G28280.1,AT4G28280.2,AT4G28280.3	1796.00	32.00	1.58
AT4G28290	AT4G28290.1,AT4G28290.2	759.28	30.00	3.60
AT4G28300	AT4G28300.1,AT4G28300.2	2001.42	1477.00	65.23
AT4G28310	AT4G28310.1	870.00	48.00	5.00
AT4G28320	AT4G28320.1	1757.00	27.00	1.36
AT4G28330	AT4G28330.1	1026.00	20.00	1.75
AT4G28350	AT4G28350.1	2046.00	25.00	1.08
AT4G28360	AT4G28360.1	1250.00	203.37	14.54
AT4G28370	AT4G28370.1,AT4G28370.2,AT4G28370.3,AT4G28370.4	2189.81	138.00	5.56
AT4G28380	AT4G28380.1	1176.00	12.00	0.91
AT4G28390	AT4G28390.1,AT4G28390.2	1470.37	152.00	9.20
AT4G28400	AT4G28400.1,AT4G28400.2,AT4G28400.3	1167.79	366.00	28.07
AT4G28430	AT4G28430.1	1681.00	28.00	1.48
AT4G28440	AT4G28440.1	1036.00	306.00	26.57
AT4G28450	AT4G28450.1	1806.00	170.00	8.34
AT4G28470	AT4G28470.1	3252.00	526.00	14.19
AT4G28480	AT4G28480.1,AT4G28480.2	1529.00	246.00	14.30
AT4G28490	AT4G28490.1	3710.00	409.00	9.66
AT4G28500	AT4G28500.1	1559.00	9.00	0.51
AT4G28510	AT4G28510.1	1348.00	230.00	15.22
AT4G28530	AT4G28530.1,AT4G28530.2	1357.00	2.00	0.13
AT4G28540	AT4G28540.1	2184.00	409.00	16.53
AT4G28550	AT4G28550.1,AT4G28550.2,AT4G28550.3	1779.00	42.00	2.09
AT4G28556	AT4G28556.1,AT4G28556.2	703.00	1.00	0.13
AT4G28560	AT4G28560.1	1353.00	3.00	0.20
AT4G28570	AT4G28570.1,AT4G28570.2	2847.71	207.00	6.39
AT4G28590	AT4G28590.1	1405.00	86.00	5.45
AT4G28600	AT4G28600.1,AT4G28600.2,AT4G28600.3	2945.70	305.00	9.10
AT4G28610	AT4G28610.1	1771.00	546.00	27.32
AT4G28630	AT4G28630.1	2410.00	199.00	7.28
AT4G28640	AT4G28640.1,AT4G28640.2,AT4G28640.3	1108.00	125.00	10.12
AT4G28650	AT4G28650.1	3500.00	180.00	4.51
AT4G28660	AT4G28660.1,AT4G28660.2	941.00	717.00	68.79
AT4G28680	AT4G28680.1,AT4G28680.2,AT4G28680.3,AT4G28680.4,AT4G28680.5,AT4G28680.6,AT4G28680.7	1875.71	12.00	0.57
AT4G28690	AT4G28690.1,AT4G28690.2	1715.00	32.00	1.65
AT4G28700	AT4G28700.1	1749.00	2.00	0.10
AT4G28703	AT4G28703.1	754.00	21.00	2.54
AT4G28706	AT4G28706.1,AT4G28706.2,AT4G28706.3,AT4G28706.4	1471.53	451.00	27.27
AT4G28710	AT4G28710.1	5230.00	682.00	11.40
AT4G28720	AT4G28720.1	1734.00	5.00	0.26
AT4G28730	AT4G28730.1,AT4G28730.2	864.45	131.00	13.73
AT4G28740	AT4G28740.1	1416.00	416.00	26.17
AT4G28750	AT4G28750.1	798.00	33062.00	3767.50
AT4G28755	AT4G28755.1	285.00	13100.00	4574.45
AT4G28760	AT4G28760.1,AT4G28760.2	3330.38	817.00	21.52
AT4G28770	AT4G28770.1,AT4G28770.2	1309.88	374.00	25.49
AT4G28780	AT4G28780.1	1984.00	206.99	9.22
AT4G28790	AT4G28790.1,AT4G28790.2,AT4G28790.3,AT4G28790.4,AT4G28790.5,AT4G28790.6,AT4G28790.7,AT4G28790.8	1372.00	1.00	0.06
AT4G28800	AT4G28800.1,AT4G28800.2	1356.00	1.00	0.07
AT4G28820	AT4G28820.1,AT4G28820.2,AT4G28820.3,AT4G28820.4,AT4G28820.5,AT4G28820.6	730.91	27.00	3.37
AT4G28830	AT4G28830.1,AT4G28830.2,AT4G28830.3,AT4G28830.4	880.75	125.00	12.85
AT4G28840	AT4G28840.1,AT4G28840.2,AT4G28840.3	941.00	1.00	0.10
AT4G28850	AT4G28850.1	1181.00	1.00	0.08
AT4G28860	AT4G28860.1,AT4G28860.2	1991.11	595.51	26.44
AT4G28880	AT4G28880.1,AT4G28880.2,AT4G28880.3,AT4G28880.4	2022.83	991.49	43.31
AT4G28890	AT4G28890.1	1723.00	2.00	0.10
AT4G28910	AT4G28910.1,AT4G28910.2,AT4G28910.3	1848.95	875.00	41.89
AT4G28940	AT4G28940.1,AT4G28940.2	1074.00	1.00	0.08
AT4G28950	AT4G28950.1	1285.00	10.00	0.70
AT4G28980	AT4G28980.1,AT4G28980.2,AT4G28980.3	2060.45	252.99	10.85
AT4G28990	AT4G28990.1,AT4G28990.2	1409.64	118.00	7.46
AT4G29000	AT4G29000.1	2720.00	158.00	5.11
AT4G29010	AT4G29010.1	2705.00	1527.00	49.66
AT4G29020	AT4G29020.1,AT4G29020.2	753.58	131.00	15.85
AT4G29030	AT4G29030.1	828.00	240.00	26.31
AT4G29040	AT4G29040.1	1632.00	716.00	38.94
AT4G29050	AT4G29050.1,AT4G29050.2	2200.82	62.00	2.49
AT4G29060	AT4G29060.1,AT4G29060.2	3386.00	2238.00	57.98
AT4G29070	AT4G29070.1,AT4G29070.2	1156.00	320.00	24.80
AT4G29080	AT4G29080.1	1435.00	467.00	28.98
AT4G29100	AT4G29100.1,AT4G29100.2	1888.22	332.00	15.56
AT4G29110	AT4G29110.1	1084.00	47.00	3.89
AT4G29120	AT4G29120.1	1202.00	177.00	13.18
AT4G29130	AT4G29130.1	2128.00	559.00	23.19
AT4G29140	AT4G29140.1	2319.00	100.00	3.80
AT4G29150	AT4G29150.1	1436.00	20.00	1.24
AT4G29160	AT4G29160.1,AT4G29160.2,AT4G29160.3	1210.76	1158.06	85.58
AT4G29170	AT4G29170.1,AT4G29170.2,AT4G29170.3	1240.72	54.00	3.89
AT4G29180	AT4G29180.1,AT4G29180.2,AT4G29180.3	3108.00	8.58	0.24
AT4G29190	AT4G29190.1	1533.00	2005.00	116.26
AT4G29210	AT4G29210.1,AT4G29210.2	2177.71	760.00	30.80
AT4G29220	AT4G29220.1	2068.00	945.00	40.37
AT4G29230	AT4G29230.1,AT4G29230.2,AT4G29230.3	2665.03	36.00	1.19
AT4G29240	AT4G29240.1,AT4G29240.2	1793.21	45.00	2.22
AT4G29250	AT4G29250.1	1511.00	1.00	0.06
AT4G29260	AT4G29260.1	1120.00	260.00	20.82
AT4G29270	AT4G29270.1	991.00	18.00	1.64
AT4G29310	AT4G29310.1,AT4G29310.2	2138.85	363.00	14.98
AT4G29330	AT4G29330.1,AT4G29330.2	1406.36	328.00	20.78
AT4G29350	AT4G29350.1	918.00	2420.00	238.22
AT4G29360	AT4G29360.1,AT4G29360.2	2109.10	158.00	6.62
AT4G29380	AT4G29380.1,AT4G29380.2	5066.93	671.00	11.57
AT4G29390	AT4G29390.1	672.00	545.00	74.42
AT4G29400	AT4G29400.1	1279.00	121.00	8.45
AT4G29410	AT4G29410.1,AT4G29410.2	773.59	653.00	76.88
AT4G29420	AT4G29420.1	1696.00	94.00	4.92
AT4G29430	AT4G29430.1	765.00	41.00	4.88
AT4G29440	AT4G29440.1,AT4G29440.2	3626.00	273.00	6.60
AT4G29480	AT4G29480.1	918.00	1006.00	99.03
AT4G29490	AT4G29490.1	1820.00	348.00	16.93
AT4G29510	AT4G29510.1	1539.00	191.00	11.03
AT4G29520	AT4G29520.1	1198.00	113.00	8.44
AT4G29530	AT4G29530.1,AT4G29530.2	1144.00	51.00	4.00
AT4G29540	AT4G29540.1,AT4G29540.2,AT4G29540.3,AT4G29540.4	1208.11	42.00	3.11
AT4G29550	AT4G29550.1,AT4G29550.2,AT4G29550.3	1382.00	5.00	0.32
AT4G29560	AT4G29560.1	2046.00	41.00	1.77
AT4G29580	AT4G29580.1,AT4G29580.2	1640.00	5.00	0.27
AT4G29590	AT4G29590.1	1912.00	485.99	22.49
AT4G29610	AT4G29610.1	1127.00	50.00	3.98
AT4G29660	AT4G29660.1	811.00	65.00	7.28
AT4G29670	AT4G29670.1,AT4G29670.2	1327.31	1379.00	92.70
AT4G29680	AT4G29680.1	2205.00	210.00	8.40
AT4G29700	AT4G29700.1	2173.00	194.83	7.91
AT4G29710	AT4G29710.1	810.00	14.17	1.59
AT4G29720	AT4G29720.1	2066.00	184.00	7.87
AT4G29730	AT4G29730.1,AT4G29730.2,AT4G29730.3	1879.89	59.00	2.78
AT4G29735	AT4G29735.1,AT4G29735.2	789.00	525.00	60.54
AT4G29740	AT4G29740.1,AT4G29740.2,AT4G29740.3	1951.00	13.00	0.59
AT4G29750	AT4G29750.1,AT4G29750.2	2806.52	273.00	8.55
AT4G29780	AT4G29780.1	2495.00	383.00	13.52
AT4G29790	AT4G29790.1	4588.00	354.00	6.75
AT4G29810	AT4G29810.1,AT4G29810.2,AT4G29810.3	1455.19	498.00	30.46
AT4G29820	AT4G29820.1	1235.00	141.00	10.21
AT4G29830	AT4G29830.1	1278.00	174.00	12.16
AT4G29840	AT4G29840.1	1840.00	1076.00	51.77
AT4G29850	AT4G29850.1	646.00	10.30	1.47
AT4G29860	AT4G29860.1	2025.00	83.70	3.65
AT4G29870	AT4G29870.1	669.00	266.00	36.49
AT4G29880	AT4G29880.1	1373.00	3.00	0.19
AT4G29890	AT4G29890.1	1397.00	277.00	17.67
AT4G29900	AT4G29900.1,AT4G29900.2	3873.78	1439.00	32.54
AT4G29905	AT4G29905.1	711.00	413.00	53.13
AT4G29910	AT4G29910.1,AT4G29910.2	2006.00	90.00	3.97
AT4G29920	AT4G29920.1,AT4G29920.2	3090.00	36.00	1.02
AT4G29930	AT4G29930.1,AT4G29930.2,AT4G29930.3,AT4G29930.4,AT4G29930.5,AT4G29930.6,AT4G29930.7	1793.50	2.00	0.10
AT4G29940	AT4G29940.1,AT4G29940.2	2897.00	116.00	3.52
AT4G29950	AT4G29950.1,AT4G29950.2,AT4G29950.3	3085.13	629.00	17.90
AT4G29960	AT4G29960.1	1214.00	286.00	21.08
AT4G29990	AT4G29990.1,AT4G29990.2	3341.00	50.00	1.31
AT4G30000	AT4G30000.1,AT4G30000.2	2305.00	69.00	2.64
AT4G30010	AT4G30010.1	915.00	1083.00	106.97
AT4G30020	AT4G30020.1,AT4G30020.2,AT4G30020.3,AT4G30020.4	2912.56	741.00	22.36
AT4G30060	AT4G30060.1,AT4G30060.2	1936.12	140.00	6.40
AT4G30080	AT4G30080.1	2514.00	232.00	8.13
AT4G30090	AT4G30090.1	1659.00	25.00	1.34
AT4G30097	AT4G30097.1	144.00	1.00	0.81
AT4G30100	AT4G30100.1,AT4G30100.2	4748.37	981.96	18.08
AT4G30110	AT4G30110.1,AT4G30110.2	3002.72	333.00	9.74
AT4G30120	AT4G30120.1,AT4G30120.2	2594.00	3.00	0.10
AT4G30130	AT4G30130.1,AT4G30130.2,AT4G30130.3,AT4G30130.4	3113.12	51.00	1.44
AT4G30140	AT4G30140.1	1518.00	69.00	4.04
AT4G30150	AT4G30150.1,AT4G30150.2	6196.00	155.00	2.18
AT4G30160	AT4G30160.1,AT4G30160.2,AT4G30160.3,AT4G30160.4	3724.13	641.00	15.08
AT4G30170	AT4G30170.1	1235.00	3.00	0.22
AT4G30180	AT4G30180.1	988.00	13.00	1.19
AT4G30190	AT4G30190.1,AT4G30190.2	3377.49	1995.17	51.82
AT4G30200	AT4G30200.1,AT4G30200.2,AT4G30200.3,AT4G30200.4	2658.41	617.00	20.42
AT4G30210	AT4G30210.1,AT4G30210.2,AT4G30210.3	2657.00	1439.00	47.65
AT4G30220	AT4G30220.1,AT4G30220.2	638.00	374.84	54.08
AT4G30230	AT4G30230.1	1175.00	6.00	0.46
AT4G30240	AT4G30240.1	1617.00	175.00	9.61
AT4G30250	AT4G30250.1,AT4G30250.2	1779.00	51.00	2.54
AT4G30260	AT4G30260.1,AT4G30260.2,AT4G30260.3	1291.00	478.64	33.11
AT4G30270	AT4G30270.1	1210.00	1578.00	116.69
AT4G30280	AT4G30280.1	1263.00	22.00	1.56
AT4G30290	AT4G30290.1	1335.00	7.00	0.47
AT4G30310	AT4G30310.1,AT4G30310.2,AT4G30310.3,AT4G30310.4	1704.95	1431.00	74.43
AT4G30330	AT4G30330.1	722.00	93.00	11.77
AT4G30340	AT4G30340.1,AT4G30340.2	1959.73	140.00	6.32
AT4G30350	AT4G30350.1	3498.00	394.00	9.88
AT4G30360	AT4G30360.1	2769.00	135.00	4.29
AT4G30370	AT4G30370.1	1060.00	16.00	1.36
AT4G30390	AT4G30390.1	782.00	178.00	20.72
AT4G30400	AT4G30400.1	1942.00	32.00	1.46
AT4G30410	AT4G30410.1,AT4G30410.2	1084.00	54.00	4.47
AT4G30430	AT4G30430.1	1124.00	2.00	0.16
AT4G30440	AT4G30440.1	1895.00	5374.00	250.92
AT4G30450	AT4G30450.1	758.00	13.00	1.56
AT4G30460	AT4G30460.1	925.00	6.00	0.59
AT4G30470	AT4G30470.1	1440.00	94.00	5.81
AT4G30480	AT4G30480.1,AT4G30480.2,AT4G30480.3	1166.28	184.00	14.13
AT4G30490	AT4G30490.1	1947.00	351.00	15.94
AT4G30500	AT4G30500.1	973.00	58.00	5.37
AT4G30510	AT4G30510.1,AT4G30510.2	1355.00	107.00	7.04
AT4G30520	AT4G30520.1	2604.00	153.00	5.17
AT4G30530	AT4G30530.1	1215.00	1083.00	79.74
AT4G30550	AT4G30550.1	1109.00	298.00	24.11
AT4G30560	AT4G30560.1,AT4G30560.2,AT4G30560.3,AT4G30560.4,AT4G30560.5	2318.67	88.00	3.35
AT4G30570	AT4G30570.1	1173.00	25.00	1.91
AT4G30580	AT4G30580.1	1520.00	906.00	52.99
AT4G30600	AT4G30600.1,AT4G30600.2	2447.45	1349.00	48.55
AT4G30610	AT4G30610.1	1702.00	53.00	2.76
AT4G30620	AT4G30620.1	718.00	213.00	27.12
AT4G30630	AT4G30630.1,AT4G30630.2	1752.74	151.00	7.63
AT4G30640	AT4G30640.1	1152.00	11.00	0.86
AT4G30650	AT4G30650.1	837.00	2524.00	273.60
AT4G30660	AT4G30660.1,AT4G30660.2	384.76	987.00	245.92
AT4G30662	AT4G30662.1	882.00	91.00	9.34
AT4G30670	AT4G30670.1	787.00	6.00	0.69
AT4G30680	AT4G30680.1	873.00	60.00	6.22
AT4G30690	AT4G30690.1,AT4G30690.2	1119.43	1023.00	81.97
AT4G30700	AT4G30700.1	2531.00	43.00	1.50
AT4G30710	AT4G30710.1,AT4G30710.2,AT4G30710.3,AT4G30710.4	2968.52	210.94	6.24
AT4G30720	AT4G30720.1	2570.00	480.00	16.44
AT4G30730	AT4G30730.1,AT4G30730.2	315.00	12.37	3.85
AT4G30740	AT4G30740.1	619.00	4.06	0.60
AT4G30750	AT4G30750.1	1337.00	488.63	32.60
AT4G30760	AT4G30760.1,AT4G30760.2	862.02	406.00	42.68
AT4G30780	AT4G30780.1	2237.00	225.00	8.87
AT4G30790	AT4G30790.1	5298.00	575.00	9.48
AT4G30800	AT4G30800.1	1015.00	57.00	5.05
AT4G30810	AT4G30810.1	1967.00	629.00	28.27
AT4G30820	AT4G30820.1,AT4G30820.10,AT4G30820.11,AT4G30820.12,AT4G30820.13,AT4G30820.14,AT4G30820.15,AT4G30820.16,AT4G30820.17,AT4G30820.18,AT4G30820.19,AT4G30820.2,AT4G30820.20,AT4G30820.21,AT4G30820.22,AT4G30820.23,AT4G30820.24,AT4G30820.25,AT4G30820.26,AT4G30820.27,AT4G30820.3,AT4G30820.4,AT4G30820.5,AT4G30820.6,AT4G30820.7,AT4G30820.8,AT4G30820.9	1049.38	87.00	7.45
AT4G30825	AT4G30825.1	3118.00	140.00	3.94
AT4G30830	AT4G30830.1,AT4G30830.2	1489.00	5.00	0.30
AT4G30840	AT4G30840.1	1507.00	68.00	4.01
AT4G30845	AT4G30845.1	597.00	65.00	10.06
AT4G30850	AT4G30850.1,AT4G30850.2	1510.09	158.00	9.30
AT4G30860	AT4G30860.1	1841.00	58.00	2.79
AT4G30870	AT4G30870.1	2370.00	41.00	1.52
AT4G30890	AT4G30890.1,AT4G30890.2,AT4G30890.3	2401.88	529.00	19.41
AT4G30900	AT4G30900.1,AT4G30900.2,AT4G30900.3	1537.14	308.00	17.81
AT4G30910	AT4G30910.1,AT4G30910.2	2119.57	235.19	9.80
AT4G30920	AT4G30920.1	2018.00	1195.81	52.37
AT4G30930	AT4G30930.1	1293.00	170.00	11.74
AT4G30935	AT4G30935.1	1752.00	154.00	7.79
AT4G30940	AT4G30940.1	2073.00	36.00	1.53
AT4G30950	AT4G30950.1	1823.00	4121.00	200.17
AT4G30960	AT4G30960.1	2156.00	2171.00	88.88
AT4G30980	AT4G30980.1,AT4G30980.2	1603.59	12.00	0.66
AT4G30990	AT4G30990.1,AT4G30990.2,AT4G30990.3	8179.00	401.00	4.27
AT4G30993	AT4G30993.1,AT4G30993.2,AT4G30993.3	1901.43	546.00	25.41
AT4G30996	AT4G30996.1	1245.00	344.00	24.70
AT4G31000	AT4G31000.1,AT4G31000.2	1990.39	238.00	10.57
AT4G31010	AT4G31010.1,AT4G31010.2	1495.06	108.00	6.43
AT4G31020	AT4G31020.1,AT4G31020.2	1473.36	60.00	3.62
AT4G31040	AT4G31040.1	1896.00	935.00	43.63
AT4G31050	AT4G31050.1	1122.00	114.00	9.11
AT4G31060	AT4G31060.1	1372.00	215.00	13.97
AT4G31070	AT4G31070.1,AT4G31070.2	2662.00	28.07	0.93
AT4G31073	AT4G31073.1	473.00	2.93	0.58
AT4G31080	AT4G31080.1,AT4G31080.2	1956.00	691.00	31.24
AT4G31110	AT4G31110.1,AT4G31110.2	2534.00	3.00	0.10
AT4G31115	AT4G31115.1,AT4G31115.2	1113.62	338.00	27.23
AT4G31120	AT4G31120.1,AT4G31120.2	2224.20	348.00	13.80
AT4G31130	AT4G31130.1	1120.00	214.00	17.14
AT4G31140	AT4G31140.1	2171.00	95.00	3.86
AT4G31150	AT4G31150.1,AT4G31150.2,AT4G31150.3,AT4G31150.4	1460.30	177.00	10.79
AT4G31160	AT4G31160.1	6133.00	332.00	4.73
AT4G31170	AT4G31170.1,AT4G31170.10,AT4G31170.2,AT4G31170.3,AT4G31170.4,AT4G31170.5,AT4G31170.6,AT4G31170.7,AT4G31170.8,AT4G31170.9	1904.05	950.00	44.14
AT4G31180	AT4G31180.1,AT4G31180.2	2139.11	1057.76	43.65
AT4G31200	AT4G31200.1,AT4G31200.2,AT4G31200.3	2784.30	258.00	8.15
AT4G31210	AT4G31210.1,AT4G31210.2,AT4G31210.3	4191.94	298.00	6.22
AT4G31230	AT4G31230.1,AT4G31230.2	3317.00	46.00	1.22
AT4G31240	AT4G31240.1,AT4G31240.2	1816.38	65.00	3.17
AT4G31250	AT4G31250.1	2493.00	106.00	3.74
AT4G31270	AT4G31270.1	1080.00	47.00	3.91
AT4G31290	AT4G31290.1	1386.00	1285.00	82.63
AT4G31300	AT4G31300.1,AT4G31300.2,AT4G31300.3	1106.00	821.00	66.61
AT4G31310	AT4G31310.1,AT4G31310.2	883.00	246.00	25.22
AT4G31320	AT4G31320.1	957.00	1.00	0.09
AT4G31330	AT4G31330.1	1197.00	19.00	1.42
AT4G31340	AT4G31340.1,AT4G31340.2	1929.18	1456.00	66.75
AT4G31350	AT4G31350.1,AT4G31350.2,AT4G31350.3,AT4G31350.4	1888.56	266.00	12.46
AT4G31351	AT4G31351.1	628.00	45.49	6.67
AT4G31354	AT4G31354.1,AT4G31354.2,AT4G31354.3	504.87	60.29	11.17
AT4G31355	AT4G31355.1	879.00	71.97	7.41
AT4G31360	AT4G31360.1	980.00	60.00	5.52
AT4G31370	AT4G31370.1	1031.00	2.00	0.17
AT4G31380	AT4G31380.1	375.00	2.00	0.51
AT4G31390	AT4G31390.1,AT4G31390.2,AT4G31390.3	2525.27	529.00	18.44
AT4G31400	AT4G31400.1,AT4G31400.2	1315.00	33.00	2.24
AT4G31405	AT4G31405.1,AT4G31405.2	431.57	35.99	7.91
AT4G31410	AT4G31410.1,AT4G31410.2,AT4G31410.3	1463.74	242.00	14.71
AT4G31420	AT4G31420.1,AT4G31420.2	1623.00	466.00	25.49
AT4G31430	AT4G31430.1,AT4G31430.2,AT4G31430.3	2147.17	387.00	15.91
AT4G31440	AT4G31440.1	1140.00	42.00	3.30
AT4G31441	AT4G31441.1	123.00	7.00	7.02
AT4G31450	AT4G31450.1,AT4G31450.2	2057.00	246.00	10.57
AT4G31460	AT4G31460.1	1274.00	96.00	6.73
AT4G31480	AT4G31480.1,AT4G31480.2,AT4G31480.3,AT4G31480.4,AT4G31480.5,AT4G31480.6,AT4G31480.7,AT4G31480.8,AT4G31480.9	3486.76	1090.36	27.42
AT4G31490	AT4G31490.1,AT4G31490.2,AT4G31490.3	3476.00	743.64	18.76
AT4G31500	AT4G31500.1	1900.00	3640.00	169.50
AT4G31510	AT4G31510.1	1183.00	235.00	17.79
AT4G31520	AT4G31520.1,AT4G31520.2	2561.00	5.00	0.17
AT4G31530	AT4G31530.1,AT4G31530.2	1591.77	1163.00	64.89
AT4G31540	AT4G31540.1	3080.00	196.00	5.59
AT4G31550	AT4G31550.1,AT4G31550.2,AT4G31550.3	1230.61	721.00	52.39
AT4G31560	AT4G31560.1	777.00	565.00	66.21
AT4G31570	AT4G31570.1,AT4G31570.2,AT4G31570.3,AT4G31570.4,AT4G31570.5,AT4G31570.6,AT4G31570.7	8559.35	468.99	4.77
AT4G31580	AT4G31580.1,AT4G31580.2	1188.87	480.00	36.14
AT4G31590	AT4G31590.1	3113.00	258.00	7.28
AT4G31600	AT4G31600.1,AT4G31600.2	1588.00	156.00	8.73
AT4G31610	AT4G31610.1,AT4G31610.2	2023.02	9.00	0.39
AT4G31615	AT4G31615.1	1852.00	7.08	0.34
AT4G31620	AT4G31620.1,AT4G31620.2	1940.75	85.92	3.92
AT4G31640	AT4G31640.1	1278.00	6.00	0.42
AT4G31650	AT4G31650.1,AT4G31650.2	2061.62	187.00	8.01
AT4G31670	AT4G31670.1	2267.00	145.00	5.64
AT4G31680	AT4G31680.1,AT4G31680.2	1371.00	1.00	0.07
AT4G31685	AT4G31685.1	587.00	1.00	0.16
AT4G31690	AT4G31690.1	892.00	2.00	0.20
AT4G31700	AT4G31700.1,AT4G31700.2	973.74	1901.00	176.00
AT4G31715	AT4G31715.1	201.00	4.00	2.11
AT4G31720	AT4G31720.1,AT4G31720.2,AT4G31720.3	1104.92	551.00	44.75
AT4G31730	AT4G31730.1	1063.00	27.00	2.28
AT4G31740	AT4G31740.1	516.00	1.00	0.18
