gene_id	transcript_id(s)	length	expected_count	FPKM
AT5G62950	AT5G62950.1,AT5G62950.2,AT5G62950.3,AT5G62950.4,AT5G62950.5,AT5G62950.6,AT5G62950.7	1023.17	228.26	19.78
AT5G62960	AT5G62960.1,AT5G62960.2	1773.00	75.00	3.69
AT5G62980	AT5G62980.1,AT5G62980.2	663.00	113.00	15.42
AT5G62990	AT5G62990.1	1813.00	82.00	3.95
AT5G63000	AT5G63000.1	934.00	147.00	14.01
AT5G63010	AT5G63010.1	1304.00	93.00	6.27
AT5G63020	AT5G63020.1	2975.00	423.00	12.31
AT5G63030	AT5G63030.1	730.00	370.00	45.62
AT5G63040	AT5G63040.1,AT5G63040.2	1516.74	329.00	19.01
AT5G63050	AT5G63050.1,AT5G63050.2	1502.36	482.00	28.12
AT5G63060	AT5G63060.1,AT5G63060.2	961.69	79.00	7.30
AT5G63080	AT5G63080.1	1637.00	154.00	8.23
AT5G63090	AT5G63090.1,AT5G63090.2,AT5G63090.3,AT5G63090.4	1093.87	48.00	3.88
AT5G63100	AT5G63100.1	1430.00	35.00	2.15
AT5G63110	AT5G63110.1	1864.00	291.00	13.62
AT5G63120	AT5G63120.1,AT5G63120.2,AT5G63120.3,AT5G63120.4,AT5G63120.5	2520.43	160.00	5.51
AT5G63130	AT5G63130.1,AT5G63130.2	1587.00	18.00	0.99
AT5G63135	AT5G63135.1	838.00	64.00	6.83
AT5G63140	AT5G63140.1	1554.00	59.00	3.32
AT5G63150	AT5G63150.1	783.00	136.00	15.58
AT5G63160	AT5G63160.1,AT5G63160.2,AT5G63160.3	1770.81	398.00	19.62
AT5G63180	AT5G63180.1	1747.00	285.00	14.25
AT5G63190	AT5G63190.1,AT5G63190.2	2607.21	1022.00	33.99
AT5G63200	AT5G63200.1,AT5G63200.2	2230.00	212.00	8.26
AT5G63220	AT5G63220.1,AT5G63220.2,AT5G63220.3	1323.14	144.00	9.57
AT5G63260	AT5G63260.1,AT5G63260.2	1859.84	314.00	14.73
AT5G63280	AT5G63280.1	1207.00	98.00	7.16
AT5G63290	AT5G63290.1	1605.00	26.00	1.42
AT5G63300	AT5G63300.1,AT5G63300.2	847.00	86.00	9.07
AT5G63310	AT5G63310.1	980.00	1754.00	158.96
AT5G63320	AT5G63320.1,AT5G63320.2,AT5G63320.3	3768.29	323.00	7.40
AT5G63340	AT5G63340.1	519.00	6.00	1.06
AT5G63350	AT5G63350.1	1387.00	3.00	0.19
AT5G63370	AT5G63370.1,AT5G63370.10,AT5G63370.2,AT5G63370.3,AT5G63370.4,AT5G63370.5,AT5G63370.6,AT5G63370.7,AT5G63370.8,AT5G63370.9	3082.64	1058.00	29.70
AT5G63375	AT5G63375.1	315.00	33.00	10.13
AT5G63380	AT5G63380.1	2060.00	202.00	8.54
AT5G63390	AT5G63390.1	2036.00	2.00	0.09
AT5G63400	AT5G63400.1,AT5G63400.2	1185.00	1539.00	114.58
AT5G63410	AT5G63410.1	2667.00	355.00	11.54
AT5G63420	AT5G63420.1	3377.00	644.00	16.48
AT5G63440	AT5G63440.1,AT5G63440.2,AT5G63440.3	1002.67	156.00	13.81
AT5G63460	AT5G63460.1,AT5G63460.2,AT5G63460.3,AT5G63460.4	848.79	204.00	21.47
AT5G63470	AT5G63470.1,AT5G63470.2	1243.12	373.00	26.43
AT5G63480	AT5G63480.1,AT5G63480.2	871.10	97.00	9.94
AT5G63490	AT5G63490.1,AT5G63490.2	1946.83	202.00	9.04
AT5G63500	AT5G63500.1	511.00	101.00	18.20
AT5G63510	AT5G63510.1,AT5G63510.2	1083.70	949.00	77.49
AT5G63520	AT5G63520.1	2072.00	116.00	4.87
AT5G63530	AT5G63530.1,AT5G63530.2	1419.59	783.00	48.41
AT5G63540	AT5G63540.1,AT5G63540.2	2283.00	25.00	0.95
AT5G63550	AT5G63550.1,AT5G63550.2	2053.25	148.00	6.28
AT5G63570	AT5G63570.1,AT5G63570.2	1810.56	1269.00	61.16
AT5G63580	AT5G63580.1,AT5G63580.2	1289.00	23.00	1.57
AT5G63590	AT5G63590.1	1401.00	6.00	0.38
AT5G63595	AT5G63595.1	1009.00	1.00	0.09
AT5G63600	AT5G63600.1,AT5G63600.2	1567.00	3.00	0.17
AT5G63610	AT5G63610.1	2001.00	287.00	12.49
AT5G63620	AT5G63620.1,AT5G63620.2,AT5G63620.3	1703.79	175.00	8.97
AT5G63625	AT5G63625.1	714.00	12.00	1.51
AT5G63630	AT5G63630.1,AT5G63630.2	2320.38	81.00	3.03
AT5G63640	AT5G63640.1,AT5G63640.2	2295.96	268.15	10.15
AT5G63650	AT5G63650.1	1684.00	74.00	3.84
AT5G63670	AT5G63670.1,AT5G63670.2	645.30	421.00	59.13
AT5G63680	AT5G63680.1,AT5G63680.2,AT5G63680.3	1910.30	287.98	13.14
AT5G63690	AT5G63690.1,AT5G63690.2	677.00	29.00	3.87
AT5G63700	AT5G63700.1,AT5G63700.2	2185.81	91.00	3.62
AT5G63710	AT5G63710.1,AT5G63710.2,AT5G63710.3,AT5G63710.4	2178.27	310.00	12.38
AT5G63750	AT5G63750.1	1773.00	3.00	0.15
AT5G63760	AT5G63760.1,AT5G63760.2,AT5G63760.3,AT5G63760.4	1772.90	119.00	5.86
AT5G63770	AT5G63770.1,AT5G63770.2	3817.00	159.00	3.60
AT5G63780	AT5G63780.1,AT5G63780.2	1711.43	980.00	50.03
AT5G63790	AT5G63790.1,AT5G63790.2	1317.00	602.00	40.20
AT5G63800	AT5G63800.1	2636.00	781.00	25.69
AT5G63810	AT5G63810.1	2608.00	1007.00	33.48
AT5G63820	AT5G63820.1	678.00	16.00	2.13
AT5G63830	AT5G63830.1	1568.00	43.00	2.40
AT5G63840	AT5G63840.1,AT5G63840.2	3118.00	1049.00	29.11
AT5G63850	AT5G63850.1	2101.00	849.00	35.16
AT5G63860	AT5G63860.1	2209.00	1507.00	59.31
AT5G63870	AT5G63870.1,AT5G63870.2,AT5G63870.3	1672.04	255.00	13.33
AT5G63880	AT5G63880.1,AT5G63880.2	1057.00	160.00	13.41
AT5G63890	AT5G63890.1,AT5G63890.2	1672.00	530.00	27.71
AT5G63900	AT5G63900.1	1759.00	1.00	0.05
AT5G63905	AT5G63905.1,AT5G63905.2	631.02	35.97	5.17
AT5G63910	AT5G63910.1	1878.00	430.00	19.97
AT5G63920	AT5G63920.1	3098.00	116.00	3.24
AT5G63930	AT5G63930.1,AT5G63930.2	4049.28	160.00	3.41
AT5G63940	AT5G63940.1	2627.00	339.00	11.19
AT5G63950	AT5G63950.1,AT5G63950.2	3714.56	150.00	3.49
AT5G63960	AT5G63960.1,AT5G63960.2	3540.00	155.00	3.78
AT5G63970	AT5G63970.1,AT5G63970.2	1513.01	86.00	4.98
AT5G63980	AT5G63980.1	1062.00	661.00	55.12
AT5G63990	AT5G63990.1,AT5G63990.2	1432.31	88.00	5.39
AT5G64000	AT5G64000.1,AT5G64000.2	1219.30	163.00	11.78
AT5G64010	AT5G64010.1	959.00	83.00	7.69
AT5G64020	AT5G64020.1	1818.00	174.00	8.35
AT5G64030	AT5G64030.1	3200.00	545.00	14.73
AT5G64040	AT5G64040.1,AT5G64040.2	973.68	12012.00	1095.97
AT5G64050	AT5G64050.1	2187.00	731.00	29.07
AT5G64060	AT5G64060.1	1747.00	12.00	0.60
AT5G64070	AT5G64070.1,AT5G64070.2	4552.00	610.00	11.55
AT5G64080	AT5G64080.1,AT5G64080.2	1019.80	110.00	9.57
AT5G64090	AT5G64090.1	1856.00	233.00	10.95
AT5G64110	AT5G64110.1	1434.00	27.00	1.65
AT5G64120	AT5G64120.1	1342.00	57.00	3.73
AT5G64130	AT5G64130.1,AT5G64130.2,AT5G64130.3	884.03	1385.00	139.73
AT5G64140	AT5G64140.1	965.00	862.97	79.47
AT5G64150	AT5G64150.1	1863.00	139.00	6.51
AT5G64160	AT5G64160.1	1087.00	216.00	17.58
AT5G64170	AT5G64170.1,AT5G64170.2,AT5G64170.3	2570.05	230.00	7.76
AT5G64180	AT5G64180.1,AT5G64180.2	907.07	217.00	21.31
AT5G64190	AT5G64190.1,AT5G64190.2	1539.48	64.00	3.64
AT5G64200	AT5G64200.1,AT5G64200.2	1489.16	542.00	31.90
AT5G64220	AT5G64220.1,AT5G64220.2	3570.82	394.00	9.53
AT5G64230	AT5G64230.1	1515.00	29.00	1.68
AT5G64240	AT5G64240.1,AT5G64240.2	1490.89	781.00	45.92
AT5G64250	AT5G64250.1,AT5G64250.2	1480.83	404.00	23.92
AT5G64260	AT5G64260.1	1691.00	1884.00	97.37
AT5G64270	AT5G64270.1	4627.00	1159.00	21.59
AT5G64280	AT5G64280.1	2144.00	770.00	31.24
AT5G64290	AT5G64290.1	2268.00	1191.00	45.64
AT5G64300	AT5G64300.1	2459.00	623.00	21.99
AT5G64310	AT5G64310.1	946.00	651.00	61.20
AT5G64320	AT5G64320.1	2486.00	36.00	1.26
AT5G64330	AT5G64330.1,AT5G64330.2,AT5G64330.3	2785.27	562.00	17.48
AT5G64340	AT5G64340.1	2471.00	999.00	35.09
AT5G64350	AT5G64350.1	714.00	2077.00	262.14
AT5G64360	AT5G64360.1,AT5G64360.2,AT5G64360.3,AT5G64360.4,AT5G64360.5,AT5G64360.6,AT5G64360.7	2092.56	242.00	10.06
AT5G64370	AT5G64370.1	1551.00	471.00	26.59
AT5G64380	AT5G64380.1	1493.00	173.00	10.16
AT5G64390	AT5G64390.1,AT5G64390.2,AT5G64390.3	3802.56	393.96	8.94
AT5G64395	AT5G64395.1	96.00	28.00	40.24
AT5G64400	AT5G64400.1,AT5G64400.2,AT5G64400.3	1060.27	1634.04	136.48
AT5G64401	AT5G64401.1	162.00	4.00	2.73
AT5G64410	AT5G64410.1	2793.00	369.00	11.45
AT5G64420	AT5G64420.1	4459.00	568.00	10.98
AT5G64430	AT5G64430.1	2261.00	558.00	21.45
AT5G64440	AT5G64440.1	2383.00	407.00	14.83
AT5G64450	AT5G64450.1	546.00	0.98	0.16
AT5G64460	AT5G64460.1,AT5G64460.10,AT5G64460.11,AT5G64460.2,AT5G64460.3,AT5G64460.4,AT5G64460.5,AT5G64460.6,AT5G64460.7,AT5G64460.8,AT5G64460.9	1097.05	493.00	39.75
AT5G64470	AT5G64470.1,AT5G64470.2,AT5G64470.3,AT5G64470.4	1499.72	110.00	6.43
AT5G64480	AT5G64480.1,AT5G64480.2	845.00	101.00	10.68
AT5G64490	AT5G64490.1	1084.00	8.00	0.65
AT5G64500	AT5G64500.1	1863.00	746.00	34.92
AT5G64510	AT5G64510.1	1696.00	16.00	0.82
AT5G64520	AT5G64520.1,AT5G64520.10,AT5G64520.11,AT5G64520.2,AT5G64520.3,AT5G64520.4,AT5G64520.5,AT5G64520.6,AT5G64520.7,AT5G64520.8,AT5G64520.9	1245.56	59.00	4.17
AT5G64530	AT5G64530.1,AT5G64530.2	1298.00	18.00	1.22
AT5G64540	AT5G64540.1,AT5G64540.2,AT5G64540.3	1600.00	1.00	0.05
AT5G64550	AT5G64550.1	2533.00	423.00	14.49
AT5G64560	AT5G64560.1,AT5G64560.2	1544.38	381.00	21.61
AT5G64570	AT5G64570.1,AT5G64570.2,AT5G64570.3	2885.36	1960.00	58.83
AT5G64580	AT5G64580.1	3034.00	405.00	11.55
AT5G64590	AT5G64590.1	621.00	1.00	0.15
AT5G64600	AT5G64600.1	2004.00	144.00	6.26
AT5G64610	AT5G64610.1	1677.00	253.00	13.19
AT5G64620	AT5G64620.1	1097.00	636.00	51.28
AT5G64630	AT5G64630.1,AT5G64630.2,AT5G64630.3	1848.59	89.00	4.20
AT5G64640	AT5G64640.1	2282.00	108.00	4.11
AT5G64650	AT5G64650.1	1029.00	201.00	17.32
AT5G64660	AT5G64660.1	1643.00	111.00	5.91
AT5G64667	AT5G64667.1	867.00	5.00	0.51
AT5G64670	AT5G64670.1	1327.00	299.00	19.81
AT5G64680	AT5G64680.1,AT5G64680.2,AT5G64680.3	948.03	173.00	16.23
AT5G64687	AT5G64687.1,AT5G64687.2	1331.72	29.06	1.92
AT5G64690	AT5G64690.1	1560.00	1.00	0.06
AT5G64700	AT5G64700.1,AT5G64700.2	1513.00	3.00	0.17
AT5G64710	AT5G64710.1,AT5G64710.2	2844.54	33.00	1.00
AT5G64730	AT5G64730.1	1217.00	75.00	5.43
AT5G64740	AT5G64740.1	4172.00	2560.73	52.95
AT5G64750	AT5G64750.1	1638.00	2.00	0.11
AT5G64760	AT5G64760.1,AT5G64760.2,AT5G64760.3	1730.89	127.41	6.43
AT5G64770	AT5G64770.1	686.00	196.00	25.80
AT5G64780	AT5G64780.1	988.00	30.00	2.70
AT5G64790	AT5G64790.1	1883.00	1.00	0.05
AT5G64800	AT5G64800.1	758.00	5.00	0.59
AT5G64810	AT5G64810.1	947.00	47.00	4.41
AT5G64813	AT5G64813.1,AT5G64813.2,AT5G64813.3	1998.52	508.00	22.14
AT5G64816	AT5G64816.1,AT5G64816.2,AT5G64816.3,AT5G64816.4	702.33	88.00	11.30
AT5G64820	AT5G64820.1	438.00	1.00	0.21
AT5G64830	AT5G64830.1,AT5G64830.2,AT5G64830.3	1612.71	163.00	8.84
AT5G64840	AT5G64840.1	2874.00	958.00	28.87
AT5G64850	AT5G64850.1	908.00	120.00	11.77
AT5G64860	AT5G64860.1	2022.00	1258.00	54.18
AT5G64870	AT5G64870.1	1860.00	64.00	3.00
AT5G64880	AT5G64880.1	1049.00	137.00	11.57
AT5G64900	AT5G64900.1	691.00	22.00	2.87
AT5G64910	AT5G64910.1,AT5G64910.2,AT5G64910.3,AT5G64910.4,AT5G64910.5	1539.16	47.98	2.73
AT5G64920	AT5G64920.1	1555.00	753.00	42.40
AT5G64930	AT5G64930.1	1973.00	117.00	5.17
AT5G64940	AT5G64940.1,AT5G64940.2	2847.29	1213.00	36.90
AT5G64950	AT5G64950.1	1359.00	35.00	2.26
AT5G64960	AT5G64960.1,AT5G64960.2	2170.13	696.58	27.92
AT5G64970	AT5G64970.1,AT5G64970.2,AT5G64970.3	2280.26	365.00	13.91
AT5G64980	AT5G64980.1,AT5G64980.2	1329.00	44.00	2.91
AT5G64990	AT5G64990.1,AT5G64990.2	849.00	11.00	1.16
AT5G65000	AT5G65000.1,AT5G65000.2	1315.40	197.00	13.17
AT5G65010	AT5G65010.1,AT5G65010.2	2121.30	373.00	15.30
AT5G65020	AT5G65020.1,AT5G65020.2	1241.28	209.00	14.83
AT5G65030	AT5G65030.1	660.00	3.00	0.41
AT5G65040	AT5G65040.1	800.00	38.00	4.26
AT5G65050	AT5G65050.1,AT5G65050.2,AT5G65050.3,AT5G65050.4,AT5G65050.5	1080.70	571.11	46.77
AT5G65060	AT5G65060.1,AT5G65060.2,AT5G65060.3	969.32	164.51	15.08
AT5G65070	AT5G65070.1,AT5G65070.2,AT5G65070.3,AT5G65070.4,AT5G65070.5,AT5G65070.6	955.28	27.00	2.51
AT5G65080	AT5G65080.1,AT5G65080.2,AT5G65080.3	472.89	40.00	7.84
AT5G65090	AT5G65090.1,AT5G65090.2,AT5G65090.3	1750.00	5.00	0.25
AT5G65110	AT5G65110.1,AT5G65110.2	2464.83	508.00	17.89
AT5G65120	AT5G65120.1,AT5G65120.2	1420.37	44.00	2.72
AT5G65130	AT5G65130.1,AT5G65130.2	947.00	1.00	0.09
AT5G65140	AT5G65140.1,AT5G65140.2,AT5G65140.3	1939.89	37.00	1.66
AT5G65160	AT5G65160.1	2417.00	5.00	0.18
AT5G65170	AT5G65170.1,AT5G65170.2	1656.50	48.00	2.53
AT5G65180	AT5G65180.1,AT5G65180.2	1843.00	165.00	7.81
AT5G65200	AT5G65200.1	1982.00	132.00	5.80
AT5G65205	AT5G65205.1	1184.00	81.00	6.04
AT5G65207	AT5G65207.1	518.00	123.00	21.84
AT5G65210	AT5G65210.1,AT5G65210.2,AT5G65210.3,AT5G65210.4,AT5G65210.5,AT5G65210.6,AT5G65210.7	1750.07	224.00	11.18
AT5G65220	AT5G65220.1	834.00	4319.00	463.08
AT5G65225	AT5G65225.1	967.00	2.00	0.18
AT5G65230	AT5G65230.1	1355.00	19.00	1.23
AT5G65240	AT5G65240.1,AT5G65240.2	2736.14	102.94	3.26
AT5G65250	AT5G65250.1	1268.00	282.00	19.58
AT5G65260	AT5G65260.1	1024.00	597.00	51.69
AT5G65270	AT5G65270.1	1184.00	208.00	15.50
AT5G65280	AT5G65280.1,AT5G65280.2	2009.75	97.78	4.24
AT5G65290	AT5G65290.1,AT5G65290.2	2807.00	169.00	5.22
AT5G65300	AT5G65300.1	972.00	17.00	1.55
AT5G65310	AT5G65310.1,AT5G65310.2	1973.85	1418.00	62.59
AT5G65320	AT5G65320.1,AT5G65320.2	925.00	8.00	0.77
AT5G65340	AT5G65340.1	1197.00	7.00	0.52
AT5G65350	AT5G65350.1	615.00	4.00	0.59
AT5G65360	AT5G65360.1	723.00	898.00	111.85
AT5G65380	AT5G65380.1	1973.00	274.00	12.10
AT5G65390	AT5G65390.1	967.00	375.00	34.46
AT5G65400	AT5G65400.1,AT5G65400.2	1039.00	99.00	8.44
AT5G65410	AT5G65410.1	1553.00	571.00	32.20
AT5G65420	AT5G65420.1,AT5G65420.2,AT5G65420.3,AT5G65420.4	1305.76	42.00	2.83
AT5G65430	AT5G65430.1,AT5G65430.2,AT5G65430.3	1240.63	1227.54	87.17
AT5G65440	AT5G65440.1,AT5G65440.2,AT5G65440.3,AT5G65440.4,AT5G65440.5,AT5G65440.6,AT5G65440.7,AT5G65440.8,AT5G65440.9	3717.87	569.00	13.22
AT5G65450	AT5G65450.1,AT5G65450.2	2344.96	109.99	4.07
AT5G65460	AT5G65460.1,AT5G65460.2,AT5G65460.3,AT5G65460.4,AT5G65460.5,AT5G65460.6	3743.76	246.26	5.68
AT5G65470	AT5G65470.1	2166.00	415.00	16.66
AT5G65480	AT5G65480.1	1199.00	533.00	39.20
AT5G65490	AT5G65490.1	2142.00	195.00	7.92
AT5G65495	AT5G65495.1	649.00	72.00	10.05
AT5G65510	AT5G65510.1,AT5G65510.2,AT5G65510.3,AT5G65510.4	1479.09	30.00	1.78
AT5G65520	AT5G65520.1	876.00	167.00	17.01
AT5G65530	AT5G65530.1	2034.00	4.00	0.17
AT5G65540	AT5G65540.1	2049.00	253.00	10.75
AT5G65560	AT5G65560.1,AT5G65560.2,AT5G65560.3	3618.01	89.00	2.12
AT5G65570	AT5G65570.1	2700.00	28.00	0.90
AT5G65580	AT5G65580.1	309.00	36.00	11.30
AT5G65590	AT5G65590.1	1488.00	23.00	1.35
AT5G65600	AT5G65600.1	2633.00	14.00	0.46
AT5G65609	AT5G65609.1	529.00	21.00	3.65
AT5G65610	AT5G65610.1	549.00	72.00	12.01
AT5G65613	AT5G65613.1	342.00	95.00	26.59
AT5G65620	AT5G65620.1,AT5G65620.2	2508.93	1863.82	64.46
AT5G65630	AT5G65630.1	3569.00	2623.99	63.52
AT5G65640	AT5G65640.1,AT5G65640.2	1374.56	201.00	12.84
AT5G65650	AT5G65650.1	1055.00	239.00	20.07
AT5G65660	AT5G65660.1	1436.00	628.00	38.37
AT5G65670	AT5G65670.1,AT5G65670.2	1696.73	1946.00	100.23
AT5G65683	AT5G65683.1	2956.00	238.00	6.97
AT5G65685	AT5G65685.1,AT5G65685.10,AT5G65685.11,AT5G65685.12,AT5G65685.2,AT5G65685.3,AT5G65685.4,AT5G65685.5,AT5G65685.6,AT5G65685.7,AT5G65685.8,AT5G65685.9	1682.59	393.57	20.44
AT5G65687	AT5G65687.1	1922.00	94.00	4.26
AT5G65700	AT5G65700.1,AT5G65700.2	3572.00	791.00	19.13
AT5G65710	AT5G65710.1	3229.00	131.00	3.51
AT5G65720	AT5G65720.1,AT5G65720.2,AT5G65720.3	1889.17	507.00	23.40
AT5G65730	AT5G65730.1	1470.00	425.00	25.35
AT5G65740	AT5G65740.1,AT5G65740.2,AT5G65740.3,AT5G65740.4,AT5G65740.5,AT5G65740.6,AT5G65740.7,AT5G65740.8,AT5G65740.9	1407.07	167.00	10.42
AT5G65750	AT5G65750.1	3542.00	670.00	16.34
AT5G65760	AT5G65760.1	1763.00	294.00	14.56
AT5G65770	AT5G65770.1,AT5G65770.2,AT5G65770.3	3368.34	277.44	7.12
AT5G65780	AT5G65780.1,AT5G65780.2	2378.00	480.56	17.55
AT5G65790	AT5G65790.1	1567.00	3.00	0.17
AT5G65800	AT5G65800.1	1877.00	2.00	0.09
AT5G65810	AT5G65810.1	1243.00	280.00	19.84
AT5G65820	AT5G65820.1	1914.00	18.00	0.82
AT5G65830	AT5G65830.1	1584.00	34.00	1.88
AT5G65840	AT5G65840.1	1263.00	758.00	52.85
AT5G65850	AT5G65850.1	1297.00	15.00	1.02
AT5G65860	AT5G65860.1,AT5G65860.2,AT5G65860.3	1133.88	97.00	7.56
AT5G65870	AT5G65870.1	1102.00	64.00	5.14
AT5G65880	AT5G65880.1	799.00	48.00	5.38
AT5G65890	AT5G65890.1,AT5G65890.2,AT5G65890.3,AT5G65890.4,AT5G65890.5	1626.09	143.00	7.69
AT5G65900	AT5G65900.1	2268.00	200.00	7.66
AT5G65910	AT5G65910.1	1618.00	463.00	25.03
AT5G65920	AT5G65920.1,AT5G65920.2	2097.48	148.00	6.14
AT5G65925	AT5G65925.1	810.00	14.00	1.55
AT5G65930	AT5G65930.1,AT5G65930.2,AT5G65930.3	4130.73	430.00	8.98
AT5G65940	AT5G65940.1,AT5G65940.2,AT5G65940.3,AT5G65940.4	1451.34	479.00	28.95
AT5G65950	AT5G65950.1	4115.00	1065.00	22.33
AT5G65960	AT5G65960.1	1497.00	567.00	33.20
AT5G65970	AT5G65970.1,AT5G65970.2	2119.31	57.00	2.34
AT5G65990	AT5G65990.1	1608.00	495.00	26.93
AT5G66000	AT5G66000.1	937.00	47.00	4.46
AT5G66005	AT5G66005.1,AT5G66005.2,AT5G66005.3,AT5G66005.4,AT5G66005.5,AT5G66005.6,AT5G66005.7,AT5G66005.8	933.31	117.00	11.16
AT5G66010	AT5G66010.1,AT5G66010.2	1140.43	170.00	13.17
AT5G66030	AT5G66030.1,AT5G66030.2,AT5G66030.3,AT5G66030.4	2941.48	1047.00	30.82
AT5G66040	AT5G66040.1,AT5G66040.2	785.40	2569.00	293.32
AT5G66050	AT5G66050.1,AT5G66050.2,AT5G66050.3,AT5G66050.4	1493.19	419.00	24.60
AT5G66052	AT5G66052.1	799.00	1096.00	122.91
AT5G66053	AT5G66053.1	147.00	209.00	161.73
AT5G66055	AT5G66055.1,AT5G66055.2	1723.16	744.00	37.72
AT5G66060	AT5G66060.1,AT5G66060.2	1272.89	313.00	21.65
AT5G66070	AT5G66070.1,AT5G66070.2,AT5G66070.3,AT5G66070.4,AT5G66070.5	1005.01	361.00	31.87
AT5G66080	AT5G66080.1,AT5G66080.2	1286.16	65.00	4.45
AT5G66090	AT5G66090.1	1001.00	457.00	40.52
AT5G66100	AT5G66100.1,AT5G66100.2	2090.61	257.00	10.70
AT5G66110	AT5G66110.1,AT5G66110.2,AT5G66110.3	1002.10	16.00	1.42
AT5G66120	AT5G66120.1,AT5G66120.2	1720.00	618.00	31.39
AT5G66130	AT5G66130.1,AT5G66130.2	2179.27	69.00	2.75
AT5G66140	AT5G66140.1	1122.00	825.00	64.99
AT5G66160	AT5G66160.1,AT5G66160.2	1612.92	290.00	15.73
AT5G66170	AT5G66170.1,AT5G66170.2,AT5G66170.3	772.39	71.00	8.25
AT5G66180	AT5G66180.1,AT5G66180.2,AT5G66180.3	1423.77	2858.00	176.16
AT5G66190	AT5G66190.1,AT5G66190.2	1509.00	12006.00	697.19
AT5G66200	AT5G66200.1	2879.00	1138.00	34.23
AT5G66210	AT5G66210.1,AT5G66210.2,AT5G66210.3,AT5G66210.4,AT5G66210.5,AT5G66210.6	2169.36	1066.00	42.74
AT5G66230	AT5G66230.1,AT5G66230.2	1489.92	176.00	10.35
AT5G66240	AT5G66240.1,AT5G66240.2,AT5G66240.3	1313.89	744.00	49.80
AT5G66250	AT5G66250.1,AT5G66250.2,AT5G66250.3,AT5G66250.4	1391.12	297.00	18.75
AT5G66260	AT5G66260.1	473.00	1.00	0.20
AT5G66270	AT5G66270.1	2044.00	18.00	0.77
AT5G66280	AT5G66280.1	1589.00	39.00	2.15
AT5G66290	AT5G66290.1,AT5G66290.2,AT5G66290.3	1010.33	200.00	17.56
AT5G66300	AT5G66300.1	1399.00	30.00	1.88
AT5G66310	AT5G66310.1,AT5G66310.2,AT5G66310.3	3747.75	240.00	5.53
AT5G66320	AT5G66320.1,AT5G66320.2	1739.13	691.00	34.70
AT5G66330	AT5G66330.1	1554.00	87.00	4.90
AT5G66335	AT5G66335.1	435.00	7.00	1.50
AT5G66350	AT5G66350.1,AT5G66350.2,AT5G66350.3	1654.89	41.00	2.17
AT5G66360	AT5G66360.1,AT5G66360.2	1459.00	110.00	6.61
AT5G66380	AT5G66380.1	1577.00	166.00	9.21
AT5G66390	AT5G66390.1	1439.00	3.00	0.18
AT5G66400	AT5G66400.1,AT5G66400.2	927.92	19.00	1.82
AT5G66410	AT5G66410.1	1402.00	153.00	9.58
AT5G66420	AT5G66420.1,AT5G66420.2,AT5G66420.3	2692.53	559.00	18.00
AT5G66440	AT5G66440.1	1258.00	78.00	5.46
AT5G66450	AT5G66450.1,AT5G66450.2,AT5G66450.3,AT5G66450.4,AT5G66450.5	1006.02	130.00	11.47
AT5G66460	AT5G66460.1	2667.00	186.42	6.06
AT5G66470	AT5G66470.1,AT5G66470.2	1661.57	434.58	22.87
AT5G66480	AT5G66480.1	1716.00	69.00	3.51
AT5G66490	AT5G66490.1	567.00	98.00	15.80
AT5G66500	AT5G66500.1	1687.00	26.00	1.35
AT5G66510	AT5G66510.1,AT5G66510.2	1235.00	927.00	66.14
AT5G66520	AT5G66520.1	1958.00	163.00	7.25
AT5G66530	AT5G66530.1,AT5G66530.2,AT5G66530.3,AT5G66530.4	2206.60	1092.00	43.03
AT5G66540	AT5G66540.1,AT5G66540.2	1978.18	161.00	7.09
AT5G66550	AT5G66550.1,AT5G66550.2,AT5G66550.3,AT5G66550.4	771.56	70.00	8.14
AT5G66560	AT5G66560.1,AT5G66560.2,AT5G66560.3,AT5G66560.4	2000.07	306.00	13.33
AT5G66570	AT5G66570.1	1508.00	59401.55	3451.79
AT5G66580	AT5G66580.1	1162.00	35.00	2.66
AT5G66590	AT5G66590.1	996.00	54.00	4.81
AT5G66595	AT5G66595.1	391.00	3.00	0.72
AT5G66600	AT5G66600.1,AT5G66600.10,AT5G66600.11,AT5G66600.12,AT5G66600.13,AT5G66600.14,AT5G66600.15,AT5G66600.2,AT5G66600.3,AT5G66600.4,AT5G66600.5,AT5G66600.6,AT5G66600.7,AT5G66600.8,AT5G66600.9	2131.23	49.00	2.00
AT5G66607	AT5G66607.1	326.00	5.43	1.60
AT5G66610	AT5G66610.1,AT5G66610.2,AT5G66610.3	2039.87	96.00	4.10
AT5G66620	AT5G66620.1,AT5G66620.2,AT5G66620.3,AT5G66620.4	2095.15	64.77	2.69
AT5G66630	AT5G66630.1	2412.00	87.23	3.14
AT5G66631	AT5G66631.1	2096.00	21.00	0.87
AT5G66640	AT5G66640.1,AT5G66640.2,AT5G66640.3,AT5G66640.4,AT5G66640.5,AT5G66640.6,AT5G66640.7	1769.54	93.00	4.59
AT5G66650	AT5G66650.1	3922.00	93.00	2.05
AT5G66658	AT5G66658.1	891.00	19.53	1.95
AT5G66660	AT5G66660.1	1472.00	3.00	0.18
AT5G66675	AT5G66675.1,AT5G66675.2,AT5G66675.3,AT5G66675.4	1884.26	403.00	18.65
AT5G66680	AT5G66680.1	1878.00	1162.00	53.96
AT5G66690	AT5G66690.1	1774.00	3.00	0.15
AT5G66700	AT5G66700.1	941.00	6.00	0.57
