gene_id	transcript_id(s)	length	expected_count	FPKM
AT4G24710	AT4G24710.1,AT4G24710.2,AT4G24710.3,AT4G24710.4	1405.86	38.00	2.44
AT4G24730	AT4G24730.1,AT4G24730.2	1474.39	163.00	9.97
AT4G24740	AT4G24740.1,AT4G24740.10,AT4G24740.2,AT4G24740.3,AT4G24740.4,AT4G24740.5,AT4G24740.6,AT4G24740.7,AT4G24740.8,AT4G24740.9	1552.38	828.00	48.04
AT4G24750	AT4G24750.1	1528.00	793.00	46.76
AT4G24760	AT4G24760.1	1683.00	120.00	6.41
AT4G24770	AT4G24770.1,AT4G24770.2	1425.00	3428.00	217.12
AT4G24780	AT4G24780.1,AT4G24780.2	1749.84	602.00	30.90
AT4G24790	AT4G24790.1,AT4G24790.2,AT4G24790.3,AT4G24790.4,AT4G24790.5	3231.00	146.00	4.02
AT4G24800	AT4G24800.1,AT4G24800.2,AT4G24800.3,AT4G24800.4	2708.82	1438.00	47.32
AT4G24805	AT4G24805.1	962.00	166.00	15.77
AT4G24810	AT4G24810.1,AT4G24810.2,AT4G24810.3,AT4G24810.4,AT4G24810.5,AT4G24810.6	1776.34	323.00	16.33
AT4G24820	AT4G24820.1,AT4G24820.2	1463.41	1013.00	62.43
AT4G24830	AT4G24830.1,AT4G24830.2	1917.00	606.00	28.34
AT4G24840	AT4G24840.1	2776.00	445.00	14.29
AT4G24860	AT4G24860.1,AT4G24860.2,AT4G24860.3,AT4G24860.4	3431.00	19.00	0.49
AT4G24880	AT4G24880.1,AT4G24880.2	2138.68	126.00	5.27
AT4G24900	AT4G24900.1,AT4G24900.2	1561.00	127.00	7.33
AT4G24910	AT4G24910.1	1480.00	27.00	1.64
AT4G24920	AT4G24920.1,AT4G24920.2	854.73	585.00	62.88
AT4G24930	AT4G24930.1	1104.00	366.00	30.15
AT4G24940	AT4G24940.1	1362.00	241.00	15.99
AT4G24960	AT4G24960.1,AT4G24960.2,AT4G24960.3	858.85	849.00	90.79
AT4G24970	AT4G24970.1	2834.00	145.00	4.56
AT4G24972	AT4G24972.1	1342.00	162.00	10.91
AT4G24990	AT4G24990.1,AT4G24990.2	1150.87	511.00	40.33
AT4G25000	AT4G25000.1	1606.00	160.00	8.97
AT4G25010	AT4G25010.1	1281.00	10.00	0.71
AT4G25020	AT4G25020.1	1644.00	67.00	3.67
AT4G25030	AT4G25030.1,AT4G25030.2	1572.00	1055.00	60.42
AT4G25050	AT4G25050.1,AT4G25050.2	1081.20	1612.00	135.70
AT4G25070	AT4G25070.1,AT4G25070.2	2673.00	19.00	0.63
AT4G25080	AT4G25080.1,AT4G25080.2,AT4G25080.3,AT4G25080.4,AT4G25080.5,AT4G25080.6	1370.96	2344.00	154.47
AT4G25100	AT4G25100.1,AT4G25100.2,AT4G25100.3,AT4G25100.4,AT4G25100.5	1172.89	1243.00	96.19
AT4G25110	AT4G25110.1,AT4G25110.2	1830.00	125.00	6.13
AT4G25120	AT4G25120.1	3785.00	99.00	2.32
AT4G25130	AT4G25130.1	1157.00	1374.00	107.84
AT4G25140	AT4G25140.1	908.00	2.00	0.20
AT4G25150	AT4G25150.1	1254.00	108.00	7.80
AT4G25160	AT4G25160.1	3101.00	15.00	0.43
AT4G25170	AT4G25170.1,AT4G25170.2	1479.64	496.00	30.23
AT4G25180	AT4G25180.1	1264.00	243.00	17.41
AT4G25200	AT4G25200.1	1048.00	1.00	0.09
AT4G25210	AT4G25210.1	1606.00	452.00	25.33
AT4G25220	AT4G25220.1	1935.00	2.00	0.09
AT4G25225	AT4G25225.1,AT4G25225.2	451.00	93.00	19.73
AT4G25230	AT4G25230.1,AT4G25230.2,AT4G25230.3	2604.41	538.00	18.43
AT4G25240	AT4G25240.1,AT4G25240.2	2239.00	115.00	4.59
AT4G25260	AT4G25260.1	1527.00	134.56	7.94
AT4G25270	AT4G25270.1	1980.00	49.44	2.24
AT4G25280	AT4G25280.1,AT4G25280.2	1079.23	218.00	18.39
AT4G25290	AT4G25290.1	2381.00	171.00	6.41
AT4G25300	AT4G25300.1,AT4G25300.2	1357.99	92.00	6.12
AT4G25310	AT4G25310.1,AT4G25310.2	1950.00	68.00	3.13
AT4G25315	AT4G25315.1,AT4G25315.2,AT4G25315.3	1001.61	99.00	9.02
AT4G25320	AT4G25320.1	1872.00	240.00	11.50
AT4G25340	AT4G25340.1,AT4G25340.2	1871.21	432.00	20.71
AT4G25350	AT4G25350.1	2836.00	15.00	0.47
AT4G25360	AT4G25360.1,AT4G25360.2	2237.77	249.00	9.95
AT4G25370	AT4G25370.1	1162.00	1385.00	108.22
AT4G25380	AT4G25380.1	791.00	1.00	0.12
AT4G25390	AT4G25390.1,AT4G25390.2	2530.00	143.00	5.04
AT4G25410	AT4G25410.1	1228.00	4.00	0.30
AT4G25420	AT4G25420.1,AT4G25420.2	1441.00	27.00	1.69
AT4G25430	AT4G25430.1	1683.00	3.00	0.16
AT4G25433	AT4G25433.1	751.00	5.00	0.62
AT4G25434	AT4G25434.1,AT4G25434.10,AT4G25434.11,AT4G25434.12,AT4G25434.13,AT4G25434.2,AT4G25434.3,AT4G25434.4,AT4G25434.5,AT4G25434.6,AT4G25434.7,AT4G25434.8,AT4G25434.9	1496.06	38.00	2.29
AT4G25440	AT4G25440.1,AT4G25440.2,AT4G25440.3	1846.00	160.00	7.78
AT4G25450	AT4G25450.1,AT4G25450.2,AT4G25450.3	2340.58	529.00	20.19
AT4G25470	AT4G25470.1	986.00	51.04	4.73
AT4G25480	AT4G25480.1	1391.00	44.26	2.87
AT4G25490	AT4G25490.1	1217.00	32.70	2.44
AT4G25500	AT4G25500.1,AT4G25500.2,AT4G25500.3,AT4G25500.4,AT4G25500.5,AT4G25500.6,AT4G25500.7,AT4G25500.8	1482.21	1480.00	90.03
AT4G25515	AT4G25515.1	2398.00	166.80	6.21
AT4G25520	AT4G25520.1,AT4G25520.2	3031.09	563.20	16.54
AT4G25540	AT4G25540.1	3638.00	23.00	0.56
AT4G25550	AT4G25550.1	1155.00	645.00	50.71
AT4G25570	AT4G25570.1,AT4G25570.2	1029.00	1338.00	118.56
AT4G25600	AT4G25600.1,AT4G25600.2,AT4G25600.3,AT4G25600.4	1228.95	105.00	7.74
AT4G25610	AT4G25610.1,AT4G25610.2,AT4G25610.3	2337.34	126.00	4.82
AT4G25620	AT4G25620.1	2077.00	441.00	19.01
AT4G25630	AT4G25630.1	1339.00	487.00	32.88
AT4G25640	AT4G25640.1,AT4G25640.2,AT4G25640.3	1838.33	837.00	40.85
AT4G25650	AT4G25650.1,AT4G25650.2	1897.87	974.00	46.02
AT4G25660	AT4G25660.1	1645.00	621.79	34.00
AT4G25670	AT4G25670.1,AT4G25670.2	1213.00	658.23	49.20
AT4G25680	AT4G25680.1	1420.00	308.21	19.59
AT4G25690	AT4G25690.1,AT4G25690.2	1154.32	397.77	31.29
AT4G25700	AT4G25700.1,AT4G25700.2,AT4G25700.3	1370.67	200.00	13.18
AT4G25707	AT4G25707.1,AT4G25707.2	1144.00	31.00	2.46
AT4G25710	AT4G25710.1,AT4G25710.2	1469.42	118.00	7.24
AT4G25720	AT4G25720.1,AT4G25720.2,AT4G25720.3,AT4G25720.4,AT4G25720.5	1181.66	275.00	21.12
AT4G25730	AT4G25730.1	2856.00	503.00	15.69
AT4G25740	AT4G25740.1,AT4G25740.2	962.00	850.00	80.77
AT4G25750	AT4G25750.1	2017.00	18.00	0.80
AT4G25760	AT4G25760.1	928.00	39.00	3.85
AT4G25770	AT4G25770.1,AT4G25770.2	1908.67	231.00	10.85
AT4G25780	AT4G25780.1	1219.00	33.00	2.45
AT4G25790	AT4G25790.1	898.00	1.00	0.10
AT4G25800	AT4G25800.1,AT4G25800.2	2169.00	94.00	3.88
AT4G25810	AT4G25810.1	1373.00	83.00	5.46
AT4G25830	AT4G25830.1	1349.00	87.00	5.83
AT4G25835	AT4G25835.1	2231.00	55.00	2.20
AT4G25840	AT4G25840.1	1344.00	238.00	16.01
AT4G25845	AT4G25845.1	734.00	3.31	0.42
AT4G25850	AT4G25850.1,AT4G25850.2,AT4G25850.3	1667.78	9.69	0.52
AT4G25870	AT4G25870.1	2036.00	221.00	9.72
AT4G25880	AT4G25880.1,AT4G25880.2,AT4G25880.3,AT4G25880.4,AT4G25880.5	2922.86	1065.00	32.45
AT4G25890	AT4G25890.1	778.00	210.00	24.91
AT4G25900	AT4G25900.1	1446.00	570.00	35.56
AT4G25910	AT4G25910.1	1148.00	421.00	33.31
AT4G25940	AT4G25940.1	2296.00	913.00	35.54
AT4G25950	AT4G25950.1,AT4G25950.2	895.00	8.00	0.82
AT4G25960	AT4G25960.1	4171.00	305.00	6.49
AT4G25970	AT4G25970.1	2330.00	1580.00	60.58
AT4G25980	AT4G25980.1,AT4G25980.2	971.87	32.00	3.01
AT4G25990	AT4G25990.1,AT4G25990.2,AT4G25990.3	1868.48	115.00	5.52
AT4G26000	AT4G26000.1	2001.00	345.00	15.44
AT4G26010	AT4G26010.1,AT4G26010.2	1648.00	3.00	0.16
AT4G26020	AT4G26020.1,AT4G26020.2,AT4G26020.3	926.51	7.00	0.69
AT4G26050	AT4G26050.1	1772.00	6.00	0.30
AT4G26055	AT4G26055.1	598.00	15.00	2.35
AT4G26060	AT4G26060.1	1008.00	214.00	19.37
AT4G26070	AT4G26070.1,AT4G26070.2,AT4G26070.3,AT4G26070.4,AT4G26070.5	1407.94	629.99	40.40
AT4G26080	AT4G26080.1	2169.00	867.00	35.75
AT4G26090	AT4G26090.1	3535.00	578.00	14.53
AT4G26100	AT4G26100.1	2077.00	545.00	23.49
AT4G26110	AT4G26110.1,AT4G26110.2	1680.67	850.00	45.47
AT4G26120	AT4G26120.1,AT4G26120.2	2152.05	35.85	1.49
AT4G26130	AT4G26130.1	1559.00	1433.00	82.77
AT4G26140	AT4G26140.1,AT4G26140.2,AT4G26140.3,AT4G26140.4,AT4G26140.5,AT4G26140.6,AT4G26140.7,AT4G26140.8,AT4G26140.9	2741.28	134.99	4.39
AT4G26145	AT4G26145.1	198.00	5.00	2.72
AT4G26150	AT4G26150.1	1632.00	108.00	5.95
AT4G26160	AT4G26160.1	958.00	149.00	14.22
AT4G26170	AT4G26170.1	1523.00	4.00	0.24
AT4G26180	AT4G26180.1,AT4G26180.2	1513.00	106.00	6.31
AT4G26190	AT4G26190.1,AT4G26190.2,AT4G26190.3,AT4G26190.4,AT4G26190.5	3704.47	835.00	20.02
AT4G26200	AT4G26200.1	1693.00	4.00	0.21
AT4G26210	AT4G26210.1,AT4G26210.2	773.95	301.00	35.90
AT4G26220	AT4G26220.1	1098.00	5.00	0.41
AT4G26230	AT4G26230.1	762.00	881.00	106.79
AT4G26240	AT4G26240.1	1288.00	394.00	27.69
AT4G26260	AT4G26260.1,AT4G26260.2	1324.00	9.97	0.68
AT4G26270	AT4G26270.1	2196.00	473.00	19.26
AT4G26280	AT4G26280.1	945.00	2.00	0.19
AT4G26288	AT4G26288.1	719.00	157.00	20.23
AT4G26290	AT4G26290.1	228.00	11.00	5.05
AT4G26300	AT4G26300.1,AT4G26300.2,AT4G26300.3,AT4G26300.4,AT4G26300.5	2237.45	730.72	29.20
AT4G26310	AT4G26310.1,AT4G26310.2	1291.33	208.00	14.58
AT4G26320	AT4G26320.1	588.00	2.00	0.32
AT4G26330	AT4G26330.1,AT4G26330.2	2354.00	3.00	0.11
AT4G26370	AT4G26370.1,AT4G26370.2,AT4G26370.3	1444.31	810.00	50.60
AT4G26380	AT4G26380.1	3051.00	1.00	0.03
AT4G26390	AT4G26390.1	1784.00	1.00	0.05
AT4G26400	AT4G26400.1,AT4G26400.2	1649.10	369.00	20.12
AT4G26410	AT4G26410.1	1249.00	442.00	32.06
AT4G26415	AT4G26415.1	1248.00	7.00	0.51
AT4G26430	AT4G26430.1	1494.00	116.00	7.00
AT4G26450	AT4G26450.1,AT4G26450.2	2869.29	317.00	9.84
AT4G26455	AT4G26455.1	2071.00	238.00	10.29
AT4G26460	AT4G26460.1,AT4G26460.2	405.00	1.00	0.24
AT4G26470	AT4G26470.1,AT4G26470.2,AT4G26470.3	1114.83	10.00	0.82
AT4G26480	AT4G26480.1,AT4G26480.2,AT4G26480.3	1768.78	1195.00	60.67
AT4G26490	AT4G26490.1	1032.00	70.00	6.18
AT4G26500	AT4G26500.1	1444.00	264.00	16.50
AT4G26510	AT4G26510.1,AT4G26510.2,AT4G26510.3,AT4G26510.4	2991.73	847.00	25.21
AT4G26520	AT4G26520.1,AT4G26520.2,AT4G26520.3,AT4G26520.4	1497.64	498.98	30.03
AT4G26530	AT4G26530.1,AT4G26530.2,AT4G26530.3	1381.78	4648.02	303.85
AT4G26540	AT4G26540.1	3781.00	470.00	11.04
AT4G26550	AT4G26550.1,AT4G26550.2	1231.00	155.00	11.41
AT4G26555	AT4G26555.1,AT4G26555.2,AT4G26555.3	902.22	351.00	35.66
AT4G26570	AT4G26570.1,AT4G26570.2	1238.18	492.00	36.01
AT4G26580	AT4G26580.1,AT4G26580.2	1580.56	9.00	0.51
AT4G26590	AT4G26590.1	2718.00	157.96	5.18
AT4G26600	AT4G26600.1,AT4G26600.2,AT4G26600.3,AT4G26600.4,AT4G26600.5,AT4G26600.6,AT4G26600.7,AT4G26600.8	2540.62	185.00	6.50
AT4G26610	AT4G26610.1	2158.00	552.00	22.88
AT4G26620	AT4G26620.1	2074.00	553.00	23.87
AT4G26630	AT4G26630.1,AT4G26630.2	2919.80	2589.99	79.00
AT4G26640	AT4G26640.1,AT4G26640.2,AT4G26640.3,AT4G26640.4,AT4G26640.5,AT4G26640.6,AT4G26640.7	2229.76	734.99	29.47
AT4G26650	AT4G26650.1,AT4G26650.2	2385.04	373.00	13.97
AT4G26660	AT4G26660.1	2778.00	152.00	4.88
AT4G26670	AT4G26670.1	1333.00	1002.00	67.97
AT4G26680	AT4G26680.1,AT4G26680.2	1778.00	78.00	3.94
AT4G26690	AT4G26690.1	2854.00	1428.01	44.57
AT4G26700	AT4G26700.1,AT4G26700.2,AT4G26700.3,AT4G26700.4,AT4G26700.5,AT4G26700.6,AT4G26700.7	2545.06	638.00	22.37
AT4G26710	AT4G26710.1,AT4G26710.2	755.87	1828.00	223.47
AT4G26720	AT4G26720.1	1617.00	343.00	19.09
AT4G26750	AT4G26750.1	1638.00	290.00	15.92
AT4G26760	AT4G26760.1	2223.00	375.00	15.08
AT4G26770	AT4G26770.1	1845.00	19.00	0.92
AT4G26780	AT4G26780.1	1509.00	179.00	10.69
AT4G26790	AT4G26790.1,AT4G26790.2	1680.00	101.00	5.40
AT4G26800	AT4G26800.1,AT4G26800.2,AT4G26800.3	1959.84	47.00	2.15
AT4G26810	AT4G26810.1,AT4G26810.2	723.00	50.00	6.41
AT4G26830	AT4G26830.1,AT4G26830.2	1773.00	4.00	0.20
AT4G26840	AT4G26840.1	844.00	857.00	93.33
AT4G26850	AT4G26850.1	2191.00	1989.00	81.19
AT4G26860	AT4G26860.1,AT4G26860.2	1156.00	457.00	35.90
AT4G26870	AT4G26870.1	1940.00	1148.35	53.06
AT4G26890	AT4G26890.1	1570.00	11.00	0.63
AT4G26900	AT4G26900.1	2120.00	424.00	17.90
AT4G26910	AT4G26910.1,AT4G26910.2,AT4G26910.3	1708.36	897.97	47.24
AT4G26940	AT4G26940.1,AT4G26940.2	2110.94	325.00	13.78
AT4G26950	AT4G26950.1,AT4G26950.2	1020.80	17.00	1.52
AT4G26960	AT4G26960.1	725.00	43.00	5.49
AT4G26965	AT4G26965.1,AT4G26965.2	1010.25	95.00	8.58
AT4G26970	AT4G26970.1	3349.00	1792.00	47.58
AT4G26980	AT4G26980.1	1377.00	127.00	8.33
AT4G26990	AT4G26990.1	1866.00	83.00	3.99
AT4G27000	AT4G27000.1	1779.00	1632.00	82.37
AT4G27010	AT4G27010.1,AT4G27010.2	7830.64	225.00	2.54
AT4G27020	AT4G27020.1	1923.00	259.00	12.07
AT4G27030	AT4G27030.1	1150.00	113.00	8.92
AT4G27040	AT4G27040.1,AT4G27040.2,AT4G27040.3,AT4G27040.4,AT4G27040.5,AT4G27040.6	1485.18	412.00	25.01
AT4G27050	AT4G27050.1,AT4G27050.2,AT4G27050.3,AT4G27050.4,AT4G27050.5	1815.00	180.00	8.90
AT4G27060	AT4G27060.1	3070.00	351.00	10.18
AT4G27070	AT4G27070.1	2002.00	155.93	6.98
AT4G27080	AT4G27080.1,AT4G27080.2	1963.16	447.00	20.40
AT4G27090	AT4G27090.1	730.00	3322.00	421.27
AT4G27100	AT4G27100.1,AT4G27100.2	1946.22	264.00	12.16
AT4G27120	AT4G27120.1,AT4G27120.2,AT4G27120.3	1335.59	262.00	17.74
AT4G27130	AT4G27130.1	960.00	2530.00	240.93
AT4G27180	AT4G27180.1,AT4G27180.2	2589.17	599.82	20.66
AT4G27190	AT4G27190.1	3067.00	1.00	0.03
AT4G27220	AT4G27220.1,AT4G27220.2	2760.00	4.00	0.13
AT4G27230	AT4G27230.1,AT4G27230.2	651.93	394.01	56.30
AT4G27240	AT4G27240.1,AT4G27240.2	1631.32	194.00	10.70
AT4G27250	AT4G27250.1,AT4G27250.2	1435.00	4.00	0.25
AT4G27260	AT4G27260.1	2357.00	518.00	19.63
AT4G27270	AT4G27270.1,AT4G27270.2,AT4G27270.3,AT4G27270.4	1039.89	80.00	7.01
AT4G27280	AT4G27280.1	1207.00	852.00	64.01
AT4G27290	AT4G27290.1,AT4G27290.2	2403.00	8.00	0.30
AT4G27300	AT4G27300.1	3145.00	608.00	17.20
AT4G27310	AT4G27310.1	1427.00	107.00	6.77
AT4G27320	AT4G27320.1,AT4G27320.2	1396.61	665.00	43.00
AT4G27330	AT4G27330.1	1329.00	10.00	0.68
AT4G27340	AT4G27340.1,AT4G27340.2,AT4G27340.3	2188.69	212.00	8.66
AT4G27350	AT4G27350.1	1382.00	95.00	6.21
AT4G27370	AT4G27370.1,AT4G27370.2,AT4G27370.3,AT4G27370.4	3644.71	89.00	2.17
AT4G27380	AT4G27380.1	779.00	223.00	26.41
AT4G27390	AT4G27390.1	1105.00	189.00	15.56
AT4G27410	AT4G27410.1,AT4G27410.2,AT4G27410.3	1174.55	497.00	38.41
AT4G27430	AT4G27430.1,AT4G27430.2	3885.66	738.00	16.86
AT4G27435	AT4G27435.1	1302.00	102.00	7.09
AT4G27440	AT4G27440.1,AT4G27440.2	1641.00	13800.99	756.44
AT4G27450	AT4G27450.1	1367.00	570.00	37.68
AT4G27460	AT4G27460.1	1551.00	41.00	2.38
AT4G27470	AT4G27470.1	1179.00	251.25	19.34
AT4G27480	AT4G27480.1,AT4G27480.2,AT4G27480.3	1773.08	68.00	3.44
AT4G27490	AT4G27490.1,AT4G27490.2,AT4G27490.3,AT4G27490.4,AT4G27490.5,AT4G27490.6,AT4G27490.7	1105.50	85.98	7.07
AT4G27500	AT4G27500.1,AT4G27500.2	2383.30	1876.00	70.30
AT4G27510	AT4G27510.1,AT4G27510.2	2352.75	17.00	0.65
AT4G27520	AT4G27520.1	1846.00	1124.00	54.63
AT4G27540	AT4G27540.1,AT4G27540.2	1099.45	136.00	11.25
AT4G27550	AT4G27550.1,AT4G27550.2	2401.00	2.00	0.07
AT4G27560	AT4G27560.1	1804.00	678.80	33.77
AT4G27570	AT4G27570.1	1655.00	1.20	0.07
AT4G27585	AT4G27585.1	1650.00	329.00	17.93
AT4G27590	AT4G27590.1,AT4G27590.2	1038.00	3.00	0.26
AT4G27595	AT4G27595.1,AT4G27595.2	4691.00	126.00	2.38
AT4G27600	AT4G27600.1	2085.00	1227.00	52.68
AT4G27610	AT4G27610.1,AT4G27610.2,AT4G27610.3,AT4G27610.4,AT4G27610.5,AT4G27610.6,AT4G27610.7,AT4G27610.8,AT4G27610.9	1859.59	301.00	14.52
AT4G27620	AT4G27620.1,AT4G27620.2,AT4G27620.3	1460.92	204.00	12.59
AT4G27630	AT4G27630.1,AT4G27630.2,AT4G27630.3,AT4G27630.4,AT4G27630.5,AT4G27630.6,AT4G27630.7	1752.04	99.00	5.08
AT4G27640	AT4G27640.1	3650.00	1104.00	26.87
AT4G27650	AT4G27650.1,AT4G27650.2,AT4G27650.3	1635.71	290.00	15.95
AT4G27652	AT4G27652.1	684.00	67.00	9.10
AT4G27654	AT4G27654.1	515.00	47.00	8.64
AT4G27657	AT4G27657.1	713.00	96.00	12.48
AT4G27660	AT4G27660.1	860.00	12.00	1.28
AT4G27680	AT4G27680.1	1766.00	228.00	11.59
AT4G27690	AT4G27690.1,AT4G27690.2	1184.31	132.98	10.19
AT4G27700	AT4G27700.1	1097.00	1127.00	93.46
AT4G27710	AT4G27710.1,AT4G27710.2	2038.56	466.00	20.47
AT4G27720	AT4G27720.1	2052.00	380.00	16.58
AT4G27730	AT4G27730.1	2621.00	130.00	4.42
AT4G27740	AT4G27740.1	654.00	129.00	18.37
AT4G27745	AT4G27745.1,AT4G27745.2,AT4G27745.3,AT4G27745.4	993.37	168.00	15.44
AT4G27750	AT4G27750.1	1139.00	306.00	24.41
AT4G27760	AT4G27760.1	1406.00	415.00	26.65
AT4G27780	AT4G27780.1,AT4G27780.2	1598.73	154.00	8.67
AT4G27790	AT4G27790.1,AT4G27790.2	1640.00	521.00	28.57
AT4G27800	AT4G27800.1,AT4G27800.2,AT4G27800.3	1513.90	3676.00	218.82
AT4G27810	AT4G27810.1	1108.00	1.00	0.08
AT4G27820	AT4G27820.1,AT4G27820.2,AT4G27820.3	1649.43	276.07	15.05
AT4G27830	AT4G27830.1,AT4G27830.2	1644.80	385.67	21.09
AT4G27840	AT4G27840.1	1689.00	105.00	5.59
AT4G27850	AT4G27850.1	1740.00	21.00	1.08
AT4G27860	AT4G27860.1,AT4G27860.2,AT4G27860.3,AT4G27860.4	2152.52	236.00	9.81
AT4G27870	AT4G27870.1,AT4G27870.2	2777.00	552.00	17.71
AT4G27880	AT4G27880.1	1576.00	211.00	12.05
AT4G27900	AT4G27900.1,AT4G27900.2	1394.00	625.00	40.49
AT4G27910	AT4G27910.1	4237.00	123.99	2.60
AT4G27940	AT4G27940.1	2091.00	74.00	3.17
AT4G27950	AT4G27950.1	1454.00	26.00	1.61
AT4G27960	AT4G27960.1,AT4G27960.2	1214.29	1307.00	97.59
AT4G27970	AT4G27970.1,AT4G27970.2,AT4G27970.3,AT4G27970.4,AT4G27970.5,AT4G27970.6	1912.00	10.00	0.47
AT4G27980	AT4G27980.1,AT4G27980.2,AT4G27980.3	2158.00	8.00	0.33
AT4G27990	AT4G27990.1	1182.00	904.00	69.40
AT4G28005	AT4G28005.1	348.00	1.00	0.28
AT4G28010	AT4G28010.1	2929.00	50.00	1.52
AT4G28020	AT4G28020.1,AT4G28020.2,AT4G28020.3,AT4G28020.4	1271.31	86.00	6.12
AT4G28025	AT4G28025.1,AT4G28025.2	819.93	577.00	64.77
AT4G28030	AT4G28030.1,AT4G28030.2	1025.28	885.00	78.71
AT4G28040	AT4G28040.1,AT4G28040.2,AT4G28040.3,AT4G28040.4,AT4G28040.5	1507.48	27.00	1.61
AT4G28050	AT4G28050.1	1212.00	231.00	17.28
AT4G28060	AT4G28060.1	645.00	315.00	45.53
AT4G28070	AT4G28070.1,AT4G28070.2	1677.86	100.00	5.36
AT4G28080	AT4G28080.1	6117.00	4143.00	59.92
AT4G28085	AT4G28085.1,AT4G28085.2	503.14	92.00	17.34
AT4G28088	AT4G28088.1	395.00	2.00	0.49
AT4G28090	AT4G28090.1	1644.00	1.00	0.05
AT4G28100	AT4G28100.1	1495.00	400.00	24.12
AT4G28130	AT4G28130.1	1401.00	2.00	0.13
AT4G28140	AT4G28140.1	1427.00	24.00	1.52
AT4G28150	AT4G28150.1,AT4G28150.2,AT4G28150.3	1508.17	147.00	8.78
AT4G28160	AT4G28160.1	686.00	35.00	4.74
AT4G28170	AT4G28170.1	694.00	3.00	0.40
AT4G28180	AT4G28180.1	922.00	166.00	16.49
AT4G28190	AT4G28190.1,AT4G28190.2	2034.14	114.00	5.02
AT4G28200	AT4G28200.1	2342.00	359.00	13.69
AT4G28210	AT4G28210.1	1301.00	246.00	17.11
AT4G28220	AT4G28220.1,AT4G28220.2	2764.00	231.00	7.45
AT4G28230	AT4G28230.1	1529.00	75.00	4.42
AT4G28240	AT4G28240.1	1056.00	653.00	56.33
AT4G28250	AT4G28250.1,AT4G28250.2,AT4G28250.3,AT4G28250.4	1343.57	504.00	33.91
AT4G28260	AT4G28260.1,AT4G28260.2	2277.77	751.00	29.47
AT4G28270	AT4G28270.1	1212.00	301.00	22.52
AT4G28280	AT4G28280.1,AT4G28280.2,AT4G28280.3	1796.00	52.00	2.60
AT4G28290	AT4G28290.1,AT4G28290.2	834.28	65.00	7.17
AT4G28300	AT4G28300.1,AT4G28300.2	2017.81	1382.00	61.34
AT4G28310	AT4G28310.1	870.00	95.00	10.02
AT4G28320	AT4G28320.1	1757.00	58.00	2.96
AT4G28330	AT4G28330.1	1026.00	29.00	2.58
AT4G28340	AT4G28340.1	1122.00	2.00	0.16
AT4G28350	AT4G28350.1	2046.00	46.00	2.01
AT4G28360	AT4G28360.1	1250.00	242.96	17.61
AT4G28370	AT4G28370.1,AT4G28370.2,AT4G28370.3,AT4G28370.4	2271.32	189.00	7.44
AT4G28380	AT4G28380.1	1176.00	16.00	1.23
AT4G28390	AT4G28390.1,AT4G28390.2	1421.43	174.00	11.05
AT4G28395	AT4G28395.1	768.00	22.00	2.64
AT4G28397	AT4G28397.1,AT4G28397.2	659.00	5.00	0.71
AT4G28400	AT4G28400.1,AT4G28400.2,AT4G28400.3	1173.05	437.00	33.81
AT4G28420	AT4G28420.1,AT4G28420.2	1226.00	2.00	0.15
AT4G28430	AT4G28430.1	1681.00	60.00	3.21
AT4G28440	AT4G28440.1	1036.00	384.00	33.79
AT4G28450	AT4G28450.1	1806.00	256.00	12.72
AT4G28460	AT4G28460.1	670.00	5.00	0.69
AT4G28470	AT4G28470.1	3252.00	667.00	18.24
AT4G28480	AT4G28480.1,AT4G28480.2	1529.00	306.00	18.03
AT4G28485	AT4G28485.1,AT4G28485.2	603.00	4.00	0.62
AT4G28490	AT4G28490.1	3710.00	676.00	16.18
AT4G28500	AT4G28500.1	1559.00	14.00	0.81
AT4G28510	AT4G28510.1	1348.00	467.00	31.31
AT4G28530	AT4G28530.1,AT4G28530.2	1594.00	6.00	0.34
AT4G28540	AT4G28540.1	2184.00	382.00	15.64
AT4G28550	AT4G28550.1,AT4G28550.2,AT4G28550.3	1811.25	59.00	2.92
AT4G28556	AT4G28556.1,AT4G28556.2	1369.50	10.00	0.66
AT4G28560	AT4G28560.1	1353.00	22.00	1.47
AT4G28570	AT4G28570.1,AT4G28570.2	2816.58	324.00	10.25
AT4G28580	AT4G28580.1	1313.00	1.00	0.07
AT4G28590	AT4G28590.1	1405.00	112.00	7.20
AT4G28600	AT4G28600.1,AT4G28600.2,AT4G28600.3	2941.75	405.00	12.26
AT4G28610	AT4G28610.1	1771.00	568.00	28.80
AT4G28630	AT4G28630.1	2410.00	237.00	8.78
AT4G28640	AT4G28640.1,AT4G28640.2,AT4G28640.3	1119.66	135.00	10.96
AT4G28650	AT4G28650.1	3500.00	174.00	4.42
AT4G28660	AT4G28660.1,AT4G28660.2	941.00	531.00	51.63
AT4G28680	AT4G28680.1,AT4G28680.2,AT4G28680.3,AT4G28680.4,AT4G28680.5,AT4G28680.6,AT4G28680.7	1920.20	98.00	4.58
AT4G28690	AT4G28690.1,AT4G28690.2	1715.00	56.00	2.93
AT4G28700	AT4G28700.1	1749.00	13.00	0.67
AT4G28703	AT4G28703.1	754.00	46.00	5.64
AT4G28706	AT4G28706.1,AT4G28706.2,AT4G28706.3,AT4G28706.4	1481.35	443.00	26.96
AT4G28710	AT4G28710.1	5230.00	717.00	12.14
