gene_id	transcript_id(s)	length	expected_count	FPKM
AT5G42965	AT5G42965.1	404.00	2.00	0.49
AT5G42970	AT5G42970.1	1678.00	271.00	14.78
AT5G42980	AT5G42980.1	1035.00	7925.00	710.53
AT5G42990	AT5G42990.1	789.00	263.61	31.36
AT5G43010	AT5G43010.1	1659.00	339.00	18.70
AT5G43020	AT5G43020.1	2566.00	190.00	6.72
AT5G43040	AT5G43040.1	2093.00	2.00	0.09
AT5G43050	AT5G43050.1	1031.00	124.00	11.16
AT5G43060	AT5G43060.1	2047.00	315.00	14.03
AT5G43070	AT5G43070.1	994.00	85.00	7.95
AT5G43080	AT5G43080.1,AT5G43080.2	1525.69	22.00	1.32
AT5G43100	AT5G43100.1,AT5G43100.2	2653.53	573.00	19.60
AT5G43110	AT5G43110.1	1557.00	3.00	0.18
AT5G43130	AT5G43130.1,AT5G43130.2,AT5G43130.3	2850.10	417.00	13.27
AT5G43140	AT5G43140.1,AT5G43140.2	1173.83	95.00	7.48
AT5G43150	AT5G43150.1	741.00	127.00	16.14
AT5G43155	AT5G43155.1	717.00	17.00	2.24
AT5G43160	AT5G43160.1,AT5G43160.2	1120.07	73.00	6.03
AT5G43170	AT5G43170.1	702.00	37.00	4.98
AT5G43180	AT5G43180.1	922.00	12.00	1.21
AT5G43190	AT5G43190.1	1744.00	228.00	11.95
AT5G43210	AT5G43210.1	882.00	47.00	4.98
AT5G43240	AT5G43240.1,AT5G43240.2,AT5G43240.3,AT5G43240.4	1434.00	4.00	0.26
AT5G43250	AT5G43250.1	862.00	29.00	3.14
AT5G43260	AT5G43260.1	964.00	167.00	16.12
AT5G43270	AT5G43270.1,AT5G43270.2,AT5G43270.3	1791.23	431.00	21.99
AT5G43280	AT5G43280.1,AT5G43280.2	1305.97	241.00	17.00
AT5G43290	AT5G43290.1	1142.00	2.00	0.16
AT5G43310	AT5G43310.1,AT5G43310.2,AT5G43310.3,AT5G43310.4,AT5G43310.5	3925.23	371.00	8.54
AT5G43320	AT5G43320.1,AT5G43320.2,AT5G43320.3	2404.84	1186.99	44.87
AT5G43330	AT5G43330.1	1462.00	240.00	15.07
AT5G43340	AT5G43340.1	1551.00	5.00	0.30
AT5G43370	AT5G43370.1,AT5G43370.2	1624.00	3.00	0.17
AT5G43380	AT5G43380.1,AT5G43380.2,AT5G43380.3	1639.83	64.00	3.57
AT5G43400	AT5G43400.1	2398.00	31.00	1.18
AT5G43410	AT5G43410.1	396.00	3.00	0.75
AT5G43420	AT5G43420.1	1637.00	33.00	1.85
AT5G43430	AT5G43430.1,AT5G43430.2,AT5G43430.3,AT5G43430.4	991.17	192.00	18.00
AT5G43440	AT5G43440.1,AT5G43440.2	1307.26	715.00	50.37
AT5G43450	AT5G43450.1,AT5G43450.2	1470.22	446.00	27.85
AT5G43460	AT5G43460.1,AT5G43460.2	1184.00	1437.00	112.11
AT5G43470	AT5G43470.1,AT5G43470.2,AT5G43470.3,AT5G43470.4	3331.19	1130.43	30.72
AT5G43480	AT5G43480.1	246.00	2.00	0.85
AT5G43500	AT5G43500.1,AT5G43500.2,AT5G43500.3,AT5G43500.4	2509.47	133.99	4.85
AT5G43530	AT5G43530.1	4084.00	6.00	0.13
AT5G43560	AT5G43560.1,AT5G43560.2	3541.64	633.00	16.17
AT5G43570	AT5G43570.1,AT5G43570.2	540.00	0.93	0.17
AT5G43600	AT5G43600.1	1875.00	381.00	18.55
AT5G43610	AT5G43610.1	1768.00	1.00	0.05
AT5G43620	AT5G43620.1	1518.00	41.15	2.49
AT5G43630	AT5G43630.1,AT5G43630.2,AT5G43630.3,AT5G43630.4	3030.00	47.00	1.41
AT5G43650	AT5G43650.1,AT5G43650.2	962.00	2.00	0.19
AT5G43660	AT5G43660.1,AT5G43660.2,AT5G43660.3,AT5G43660.4,AT5G43660.5	1233.00	2.00	0.15
AT5G43670	AT5G43670.1	2944.00	156.00	4.80
AT5G43680	AT5G43680.1,AT5G43680.2	1097.64	91.00	7.68
AT5G43700	AT5G43700.1	1356.00	419.00	28.43
AT5G43710	AT5G43710.1,AT5G43710.2,AT5G43710.3	2101.12	209.00	9.06
AT5G43720	AT5G43720.1	1507.00	197.00	11.99
AT5G43730	AT5G43730.1,AT5G43730.2,AT5G43730.3,AT5G43730.4,AT5G43730.5	3694.10	52.96	1.30
AT5G43740	AT5G43740.1,AT5G43740.2	2927.33	188.55	5.84
AT5G43745	AT5G43745.1	2839.00	308.00	9.84
AT5G43750	AT5G43750.1	1002.00	574.00	53.22
AT5G43760	AT5G43760.1	2217.00	866.73	35.58
AT5G43770	AT5G43770.1	678.00	4.00	0.56
AT5G43780	AT5G43780.1	1904.00	2065.00	98.99
AT5G43790	AT5G43790.1	1738.00	39.00	2.05
AT5G43810	AT5G43810.1,AT5G43810.2,AT5G43810.3,AT5G43810.4	3634.71	597.00	14.85
AT5G43820	AT5G43820.1	1763.00	15.00	0.78
AT5G43822	AT5G43822.1	845.00	65.00	7.20
AT5G43830	AT5G43830.1	1213.00	1579.00	120.15
AT5G43850	AT5G43850.1	1037.00	433.00	38.74
AT5G43860	AT5G43860.1	1177.00	30.00	2.35
AT5G43870	AT5G43870.1,AT5G43870.2	2475.29	85.00	3.12
AT5G43880	AT5G43880.1,AT5G43880.2,AT5G43880.3,AT5G43880.4	3282.92	217.00	5.98
AT5G43890	AT5G43890.1	1800.00	4.00	0.20
AT5G43900	AT5G43900.1,AT5G43900.2,AT5G43900.3	5158.00	984.00	17.20
AT5G43910	AT5G43910.1,AT5G43910.2,AT5G43910.3,AT5G43910.4,AT5G43910.5	1500.47	55.00	3.36
AT5G43920	AT5G43920.1	2734.00	237.00	7.87
AT5G43930	AT5G43930.1,AT5G43930.2,AT5G43930.3,AT5G43930.4	2781.81	379.00	12.36
AT5G43935	AT5G43935.1	882.00	1.00	0.11
AT5G43940	AT5G43940.1,AT5G43940.2	1364.00	2810.00	189.50
AT5G43950	AT5G43950.1	1953.00	72.00	3.36
AT5G43960	AT5G43960.1,AT5G43960.2	1987.85	506.00	23.21
AT5G43970	AT5G43970.1	696.00	307.00	41.67
AT5G43980	AT5G43980.1	1281.00	11.00	0.79
AT5G43990	AT5G43990.1,AT5G43990.10,AT5G43990.11,AT5G43990.12,AT5G43990.13,AT5G43990.14,AT5G43990.15,AT5G43990.16,AT5G43990.17,AT5G43990.2,AT5G43990.3,AT5G43990.4,AT5G43990.5,AT5G43990.6,AT5G43990.7,AT5G43990.8,AT5G43990.9	2664.11	112.00	3.82
AT5G44000	AT5G44000.1	1492.00	263.00	16.18
AT5G44005	AT5G44005.1	951.00	209.00	20.46
AT5G44010	AT5G44010.1,AT5G44010.2,AT5G44010.3,AT5G44010.4	1503.37	59.00	3.60
AT5G44020	AT5G44020.1	1409.00	1268.00	82.71
AT5G44030	AT5G44030.1,AT5G44030.2,AT5G44030.3	2955.95	71.00	2.18
AT5G44040	AT5G44040.1	1746.00	120.00	6.28
AT5G44050	AT5G44050.1	1892.00	7.00	0.34
AT5G44060	AT5G44060.1	1294.00	297.00	21.14
AT5G44063	AT5G44063.1	321.00	2.00	0.63
AT5G44070	AT5G44070.1,AT5G44070.2	1815.00	991.00	49.88
AT5G44080	AT5G44080.1	2076.00	187.00	8.21
AT5G44090	AT5G44090.1,AT5G44090.2	2597.67	592.00	20.69
AT5G44100	AT5G44100.1,AT5G44100.2	2232.16	687.00	28.01
AT5G44110	AT5G44110.1,AT5G44110.2,AT5G44110.3,AT5G44110.4	1139.46	33.00	2.68
AT5G44130	AT5G44130.1	1225.00	808.00	60.86
AT5G44150	AT5G44150.1	1378.00	68.00	4.54
AT5G44160	AT5G44160.1,AT5G44160.2	1953.46	18.00	0.84
AT5G44170	AT5G44170.1	1159.00	61.00	4.86
AT5G44180	AT5G44180.1,AT5G44180.2,AT5G44180.3	5306.21	641.00	10.89
AT5G44190	AT5G44190.1,AT5G44190.2	1601.15	442.00	25.29
AT5G44200	AT5G44200.1,AT5G44200.2	1323.65	237.00	16.48
AT5G44210	AT5G44210.1	1145.00	28.00	2.26
AT5G44230	AT5G44230.1,AT5G44230.2	2457.72	38.00	1.41
AT5G44240	AT5G44240.1,AT5G44240.2	3694.71	545.00	13.34
AT5G44250	AT5G44250.1,AT5G44250.2	1501.83	332.00	20.28
AT5G44260	AT5G44260.1	1719.00	857.00	45.60
AT5G44280	AT5G44280.1,AT5G44280.2,AT5G44280.3	2063.00	51.00	2.25
AT5G44290	AT5G44290.1,AT5G44290.2,AT5G44290.3,AT5G44290.4,AT5G44290.5,AT5G44290.6,AT5G44290.7	2466.00	800.00	29.48
AT5G44306	AT5G44306.1	351.00	2.00	0.57
AT5G44320	AT5G44320.1	2194.00	421.89	17.51
AT5G44330	AT5G44330.1	1410.00	2.00	0.13
AT5G44340	AT5G44340.1	1797.00	4339.85	220.69
AT5G44350	AT5G44350.1	1381.00	6.00	0.40
AT5G44370	AT5G44370.1	2244.00	88.00	3.57
AT5G44380	AT5G44380.1,AT5G44380.2	1932.00	11.00	0.52
AT5G44390	AT5G44390.1	1985.00	13.00	0.60
AT5G44400	AT5G44400.1	2014.00	254.00	11.50
AT5G44410	AT5G44410.1	1936.00	139.00	6.55
AT5G44420	AT5G44420.1	579.00	15703.50	2591.38
AT5G44430	AT5G44430.1	548.00	8158.37	1427.88
AT5G44440	AT5G44440.1,AT5G44440.2	1833.00	2.00	0.10
AT5G44450	AT5G44450.1,AT5G44450.2	1318.27	270.00	18.86
AT5G44460	AT5G44460.1	1009.00	2.00	0.18
AT5G44480	AT5G44480.1,AT5G44480.2,AT5G44480.3,AT5G44480.4	1406.01	41.00	2.68
AT5G44490	AT5G44490.1,AT5G44490.2	1685.00	34.00	1.85
AT5G44500	AT5G44500.1,AT5G44500.2	1510.00	85.00	5.16
AT5G44510	AT5G44510.1,AT5G44510.2,AT5G44510.3,AT5G44510.4	3718.78	242.97	5.91
AT5G44520	AT5G44520.1,AT5G44520.2	1300.00	306.00	21.68
AT5G44530	AT5G44530.1,AT5G44530.2,AT5G44530.3	2916.31	258.00	8.02
AT5G44540	AT5G44540.1	360.00	32.00	8.86
AT5G44550	AT5G44550.1	961.00	9.00	0.87
AT5G44560	AT5G44560.1,AT5G44560.2,AT5G44560.3,AT5G44560.4	976.75	121.00	11.52
AT5G44563	AT5G44563.1	512.00	2.00	0.38
AT5G44565	AT5G44565.1,AT5G44565.2,AT5G44565.3	528.15	141.00	25.67
AT5G44566	AT5G44566.1	180.00	13.00	8.11
AT5G44567	AT5G44567.1	550.00	24.00	4.18
AT5G44568	AT5G44568.1	718.00	221.00	29.03
AT5G44570	AT5G44570.1,AT5G44570.2,AT5G44570.3	446.00	5.00	1.09
AT5G44572	AT5G44572.1	1376.00	52.00	3.48
AT5G44574	AT5G44574.1	1022.00	4.00	0.36
AT5G44575	AT5G44575.1	657.00	9.00	1.30
AT5G44578	AT5G44578.1,AT5G44578.2	540.51	18.00	3.20
AT5G44580	AT5G44580.1	844.00	1690.00	187.36
AT5G44582	AT5G44582.1	534.00	16.00	2.88
AT5G44585	AT5G44585.1	1457.00	10.00	0.63
AT5G44600	AT5G44600.1	1274.00	88.00	6.37
AT5G44610	AT5G44610.1,AT5G44610.2,AT5G44610.3	825.00	1.00	0.11
AT5G44620	AT5G44620.1	2783.00	139.00	4.53
AT5G44630	AT5G44630.1	2191.00	17.00	0.71
AT5G44635	AT5G44635.1,AT5G44635.2	2816.94	104.00	3.35
AT5G44650	AT5G44650.1	1232.00	959.00	71.81
AT5G44660	AT5G44660.1,AT5G44660.2	1563.33	493.00	28.91
AT5G44670	AT5G44670.1	2106.00	102.01	4.41
AT5G44680	AT5G44680.1	1722.00	459.00	24.38
AT5G44700	AT5G44700.1	4373.00	10.00	0.21
AT5G44710	AT5G44710.1	795.00	57.00	6.73
AT5G44720	AT5G44720.1,AT5G44720.2	1177.19	889.00	69.77
AT5G44730	AT5G44730.1,AT5G44730.2	1191.28	157.00	12.17
AT5G44740	AT5G44740.1,AT5G44740.2,AT5G44740.3	2238.68	93.00	3.78
AT5G44750	AT5G44750.1,AT5G44750.2	3842.00	733.00	17.24
AT5G44780	AT5G44780.1,AT5G44780.2	2619.00	184.00	6.38
AT5G44785	AT5G44785.1,AT5G44785.2	1844.32	556.00	27.53
AT5G44790	AT5G44790.1	3633.00	771.00	19.19
AT5G44800	AT5G44800.1	7892.00	786.00	8.96
AT5G44820	AT5G44820.1	1338.00	109.00	7.50
AT5G44860	AT5G44860.1,AT5G44860.2	1407.67	131.00	8.55
AT5G44870	AT5G44870.1,AT5G44870.2	4062.48	475.00	10.56
AT5G44900	AT5G44900.1	1204.00	1.00	0.08
AT5G44910	AT5G44910.1	1253.00	7.00	0.52
AT5G44920	AT5G44920.1,AT5G44920.2	1154.00	70.00	5.61
AT5G44930	AT5G44930.1,AT5G44930.2,AT5G44930.3	2170.03	142.00	5.96
AT5G44973	AT5G44973.1	474.00	1.00	0.20
AT5G44980	AT5G44980.1,AT5G44980.2,AT5G44980.3,AT5G44980.4	1705.84	28.00	1.50
AT5G44990	AT5G44990.1,AT5G44990.2,AT5G44990.3,AT5G44990.4	1176.96	11.00	0.86
AT5G45000	AT5G45000.1	1879.00	119.00	5.78
AT5G45010	AT5G45010.1	937.00	221.00	21.97
AT5G45020	AT5G45020.1,AT5G45020.2	1785.30	194.00	9.93
AT5G45030	AT5G45030.1,AT5G45030.2	2882.47	364.00	11.45
AT5G45040	AT5G45040.1	760.00	128.00	15.84
AT5G45050	AT5G45050.1,AT5G45050.2,AT5G45050.3,AT5G45050.4	4030.44	404.00	9.06
AT5G45060	AT5G45060.1,AT5G45060.2	4402.00	423.00	8.67
AT5G45070	AT5G45070.1	1495.00	2.00	0.12
AT5G45080	AT5G45080.1	1520.00	3.00	0.18
AT5G45090	AT5G45090.1,AT5G45090.2	1087.00	4.00	0.34
AT5G45095	AT5G45095.1	1690.00	3.00	0.16
AT5G45100	AT5G45100.1,AT5G45100.2	1358.91	282.00	19.09
AT5G45110	AT5G45110.1,AT5G45110.2	2557.51	735.00	26.10
AT5G45113	AT5G45113.1	1614.00	3.00	0.17
AT5G45115	AT5G45115.1,AT5G45115.2	806.00	16.00	1.86
AT5G45130	AT5G45130.1,AT5G45130.2	1317.00	615.00	43.00
AT5G45140	AT5G45140.1,AT5G45140.2,AT5G45140.3	3916.31	224.00	5.17
AT5G45150	AT5G45150.1,AT5G45150.2,AT5G45150.3	2959.00	22.00	0.67
AT5G45160	AT5G45160.1	3017.00	280.00	8.41
AT5G45170	AT5G45170.1,AT5G45170.2	1524.40	287.00	17.27
AT5G45190	AT5G45190.1,AT5G45190.2,AT5G45190.3	2209.32	322.00	13.27
AT5G45220	AT5G45220.1,AT5G45220.2	1732.00	1.00	0.05
AT5G45240	AT5G45240.1,AT5G45240.2	2439.00	2.00	0.07
AT5G45250	AT5G45250.1	3957.00	522.00	11.92
AT5G45260	AT5G45260.1,AT5G45260.2,AT5G45260.3	4791.22	258.00	4.86
AT5G45275	AT5G45275.1	2140.00	100.00	4.26
AT5G45280	AT5G45280.1,AT5G45280.2	1557.00	154.75	9.11
AT5G45290	AT5G45290.1,AT5G45290.2	2338.91	183.00	7.12
AT5G45300	AT5G45300.1,AT5G45300.2,AT5G45300.3	2286.00	148.00	5.89
AT5G45310	AT5G45310.1,AT5G45310.2	1339.00	26.00	1.79
AT5G45330	AT5G45330.1,AT5G45330.2,AT5G45330.3	1917.92	93.00	4.43
AT5G45340	AT5G45340.1,AT5G45340.2	1962.69	707.97	32.90
AT5G45350	AT5G45350.1,AT5G45350.2,AT5G45350.3,AT5G45350.4,AT5G45350.5,AT5G45350.6,AT5G45350.7	1036.76	978.00	87.53
AT5G45360	AT5G45360.1	1446.00	415.00	26.36
AT5G45370	AT5G45370.1,AT5G45370.2,AT5G45370.3,AT5G45370.4,AT5G45370.5,AT5G45370.6	1212.28	68.00	5.18
AT5G45380	AT5G45380.1	2742.00	279.00	9.23
AT5G45390	AT5G45390.1	1338.00	2116.00	145.55
AT5G45400	AT5G45400.1	3360.00	414.00	11.15
AT5G45410	AT5G45410.1,AT5G45410.2,AT5G45410.3,AT5G45410.4,AT5G45410.5	1381.35	897.00	59.71
AT5G45420	AT5G45420.1,AT5G45420.2,AT5G45420.3	1418.47	409.00	26.49
AT5G45430	AT5G45430.1,AT5G45430.2	2635.00	1458.00	50.23
AT5G45440	AT5G45440.1	1559.00	13.99	0.82
AT5G45450	AT5G45450.1	821.00	1.07	0.12
AT5G45455	AT5G45455.1	315.00	1.00	0.32
AT5G45460	AT5G45460.1	2919.00	40.23	1.25
AT5G45469	AT5G45469.1	259.00	2.00	0.80
AT5G45470	AT5G45470.1	3058.00	631.77	18.72
AT5G45480	AT5G45480.1	2987.00	485.00	14.72
AT5G45490	AT5G45490.1,AT5G45490.2	1340.40	615.01	42.23
AT5G45500	AT5G45500.1,AT5G45500.2,AT5G45500.3,AT5G45500.4,AT5G45500.5,AT5G45500.6,AT5G45500.7,AT5G45500.8,AT5G45500.9	2619.83	636.00	22.04
AT5G45510	AT5G45510.1,AT5G45510.2	4252.02	1224.00	25.99
AT5G45520	AT5G45520.1,AT5G45520.2	3629.00	22.98	0.57
AT5G45530	AT5G45530.1	2606.00	13.00	0.45
AT5G45540	AT5G45540.1	3045.00	30.00	0.89
AT5G45550	AT5G45550.1	1082.00	798.00	68.33
AT5G45560	AT5G45560.1,AT5G45560.2	2630.00	119.00	4.11
AT5G45573	AT5G45573.1	588.00	7.99	1.30
AT5G45580	AT5G45580.1,AT5G45580.2,AT5G45580.3	1488.00	4.00	0.25
AT5G45590	AT5G45590.1	1099.00	99.00	8.34
AT5G45600	AT5G45600.1,AT5G45600.2	1090.47	122.00	10.36
AT5G45610	AT5G45610.1,AT5G45610.2	2283.51	170.00	6.77
AT5G45620	AT5G45620.1,AT5G45620.2	1541.00	486.00	28.92
AT5G45630	AT5G45630.1	847.00	20.00	2.21
AT5G45640	AT5G45640.1	2265.00	1.00	0.04
AT5G45650	AT5G45650.1,AT5G45650.2	2756.00	270.00	8.89
AT5G45660	AT5G45660.1	1209.00	68.99	5.27
AT5G45670	AT5G45670.1	1759.00	154.00	8.00
AT5G45680	AT5G45680.1	896.00	606.00	63.12
AT5G45700	AT5G45700.1	1180.00	52.00	4.07
AT5G45710	AT5G45710.1,AT5G45710.2,AT5G45710.3,AT5G45710.4	1686.24	157.00	8.52
AT5G45720	AT5G45720.1,AT5G45720.2	3758.00	12.00	0.29
AT5G45730	AT5G45730.1	2099.00	14.00	0.61
AT5G45740	AT5G45740.1	1102.00	18.00	1.51
AT5G45750	AT5G45750.1	1215.00	354.00	26.89
AT5G45760	AT5G45760.1,AT5G45760.2	1368.00	99.00	6.66
AT5G45770	AT5G45770.1	1589.00	6.00	0.35
AT5G45775	AT5G45775.1,AT5G45775.2	920.24	665.32	67.40
AT5G45780	AT5G45780.1,AT5G45780.2	2274.00	55.00	2.20
AT5G45790	AT5G45790.1,AT5G45790.2	1711.00	14.00	0.75
AT5G45800	AT5G45800.1,AT5G45800.2	2541.47	501.00	17.90
AT5G45810	AT5G45810.1	1915.00	2.00	0.10
AT5G45820	AT5G45820.1	1923.00	27.00	1.28
AT5G45830	AT5G45830.1,AT5G45830.2,AT5G45830.3,AT5G45830.4,AT5G45830.5,AT5G45830.6	1367.36	8.00	0.54
AT5G45840	AT5G45840.1,AT5G45840.2	2524.70	66.00	2.37
AT5G45850	AT5G45850.1	1816.00	5.00	0.25
AT5G45860	AT5G45860.1	688.00	1.00	0.14
AT5G45890	AT5G45890.1	1306.00	1.00	0.07
AT5G45900	AT5G45900.1	2384.00	111.00	4.23
AT5G45920	AT5G45920.1,AT5G45920.2,AT5G45920.3,AT5G45920.4	1263.00	16.00	1.17
AT5G45930	AT5G45930.1	1534.00	319.98	19.13
AT5G45940	AT5G45940.1,AT5G45940.2,AT5G45940.3	814.95	73.00	8.40
AT5G45950	AT5G45950.1	1396.00	94.00	6.19
AT5G45960	AT5G45960.1	1456.00	16.00	1.01
AT5G45970	AT5G45970.1	1045.00	5.00	0.44
AT5G45990	AT5G45990.1,AT5G45990.2	2022.00	8.00	0.36
AT5G46020	AT5G46020.1	1044.00	1377.00	122.36
AT5G46030	AT5G46030.1,AT5G46030.2,AT5G46030.3	889.59	342.00	35.89
AT5G46050	AT5G46050.1,AT5G46050.2	1963.00	49.00	2.28
AT5G46070	AT5G46070.1	3823.00	416.00	9.84
AT5G46080	AT5G46080.1	1497.00	40.00	2.45
AT5G46090	AT5G46090.1	645.00	23.00	3.38
AT5G46100	AT5G46100.1	1541.00	19.00	1.13
AT5G46110	AT5G46110.1,AT5G46110.2,AT5G46110.3,AT5G46110.4	2036.80	13211.00	591.26
AT5G46115	AT5G46115.1	607.00	5.00	0.78
AT5G46130	AT5G46130.1	1369.00	1.00	0.07
AT5G46140	AT5G46140.1,AT5G46140.2	1409.00	6.00	0.39
AT5G46150	AT5G46150.1,AT5G46150.2,AT5G46150.3,AT5G46150.4	1827.09	347.00	17.35
AT5G46160	AT5G46160.1,AT5G46160.2	712.58	253.00	33.50
AT5G46170	AT5G46170.1	1870.00	187.00	9.13
AT5G46180	AT5G46180.1	2250.00	542.00	21.92
AT5G46190	AT5G46190.1,AT5G46190.2,AT5G46190.3,AT5G46190.4	3190.13	393.00	11.16
AT5G46210	AT5G46210.1	2739.00	758.00	25.11
AT5G46220	AT5G46220.1	1681.00	6.00	0.33
AT5G46230	AT5G46230.1	806.00	26.00	3.02
AT5G46240	AT5G46240.1	3021.00	306.00	9.18
AT5G46250	AT5G46250.1,AT5G46250.2,AT5G46250.3	1653.41	1859.00	102.93
AT5G46260	AT5G46260.1	4166.00	232.00	5.03
AT5G46270	AT5G46270.1,AT5G46270.2,AT5G46270.3,AT5G46270.4,AT5G46270.5	3803.91	424.39	10.08
AT5G46280	AT5G46280.1,AT5G46280.2,AT5G46280.3,AT5G46280.4	2732.92	192.00	6.37
AT5G46290	AT5G46290.1,AT5G46290.2,AT5G46290.3	1805.44	1068.00	54.05
AT5G46295	AT5G46295.1	416.00	2.00	0.47
AT5G46330	AT5G46330.1,AT5G46330.2	4138.00	347.00	7.57
AT5G46340	AT5G46340.1,AT5G46340.2	2423.66	282.00	10.58
AT5G46350	AT5G46350.1	1375.00	31.00	2.07
AT5G46360	AT5G46360.1,AT5G46360.2	976.00	1.00	0.10
AT5G46370	AT5G46370.1	1609.00	2.00	0.11
AT5G46380	AT5G46380.1,AT5G46380.2	1824.00	1.00	0.05
AT5G46390	AT5G46390.1,AT5G46390.2	1770.69	284.00	14.66
AT5G46400	AT5G46400.1,AT5G46400.2,AT5G46400.3	2976.08	226.00	6.88
AT5G46410	AT5G46410.1,AT5G46410.2,AT5G46410.3	2708.16	353.00	11.83
AT5G46420	AT5G46420.1	2692.00	1127.00	37.99
AT5G46430	AT5G46430.1,AT5G46430.2	665.96	1936.00	275.34
AT5G46440	AT5G46440.1	520.00	32.00	5.92
AT5G46450	AT5G46450.1,AT5G46450.2,AT5G46450.3	3767.38	380.00	9.12
AT5G46460	AT5G46460.1	2284.00	22.00	0.88
AT5G46470	AT5G46470.1	4997.00	937.00	16.91
AT5G46490	AT5G46490.1,AT5G46490.2,AT5G46490.3,AT5G46490.4,AT5G46490.5,AT5G46490.6,AT5G46490.7,AT5G46490.8	2355.75	394.28	15.22
AT5G46500	AT5G46500.1,AT5G46500.2,AT5G46500.3,AT5G46500.4	1619.66	132.13	7.47
AT5G46510	AT5G46510.1,AT5G46510.2	5218.02	412.27	7.12
AT5G46520	AT5G46520.1,AT5G46520.2	4108.00	172.22	3.79
AT5G46530	AT5G46530.1	817.00	18.00	2.06
AT5G46540	AT5G46540.1	3964.00	1.00	0.02
AT5G46550	AT5G46550.1	1855.00	132.00	6.50
AT5G46560	AT5G46560.1	1665.00	112.00	6.16
AT5G46570	AT5G46570.1	1987.00	159.00	7.30
AT5G46580	AT5G46580.1	2202.00	618.00	25.55
AT5G46590	AT5G46590.1,AT5G46590.2	1433.00	6.00	0.38
AT5G46600	AT5G46600.1	1926.00	51.00	2.42
AT5G46610	AT5G46610.1,AT5G46610.2,AT5G46610.3	1982.00	1.00	0.05
AT5G46620	AT5G46620.1	1044.00	64.00	5.69
AT5G46630	AT5G46630.1,AT5G46630.2	1860.28	758.00	37.21
AT5G46640	AT5G46640.1	2094.00	49.00	2.13
AT5G46650	AT5G46650.1	1067.00	1.00	0.09
AT5G46660	AT5G46660.1	1211.00	1.00	0.08
AT5G46670	AT5G46670.1	1320.00	2.00	0.14
AT5G46680	AT5G46680.1	1770.00	23.00	1.19
AT5G46690	AT5G46690.1,AT5G46690.2	1388.49	134.00	8.87
AT5G46700	AT5G46700.1	1690.00	315.00	17.05
AT5G46710	AT5G46710.1,AT5G46710.2,AT5G46710.3	1171.14	263.00	20.75
AT5G46720	AT5G46720.1	759.00	19.00	2.35
AT5G46730	AT5G46730.1,AT5G46730.2	1081.79	20.00	1.71
AT5G46740	AT5G46740.1,AT5G46740.2	2644.00	108.00	3.71
AT5G46750	AT5G46750.1	1587.00	486.00	28.06
AT5G46760	AT5G46760.1	2569.00	1369.00	48.39
AT5G46770	AT5G46770.1	848.00	1.00	0.11
AT5G46780	AT5G46780.1,AT5G46780.2	1182.60	434.00	33.90
AT5G46790	AT5G46790.1,AT5G46790.2	1122.00	194.00	16.00
AT5G46800	AT5G46800.1,AT5G46800.2,AT5G46800.3	1473.45	523.00	32.58
AT5G46830	AT5G46830.1	1821.00	8.00	0.40
AT5G46840	AT5G46840.1,AT5G46840.2	1762.90	323.00	16.75
AT5G46850	AT5G46850.1,AT5G46850.2,AT5G46850.3	1025.33	93.00	8.42
AT5G46860	AT5G46860.1	1443.00	619.00	39.40
AT5G46870	AT5G46870.1,AT5G46870.2	1352.62	26.00	1.77
AT5G46880	AT5G46880.1,AT5G46880.2,AT5G46880.3	3087.00	56.00	1.64
AT5G46910	AT5G46910.1,AT5G46910.2	3403.53	72.00	1.91
AT5G46915	AT5G46915.1	1018.00	8.00	0.73
AT5G46920	AT5G46920.1	2602.00	117.00	4.08
AT5G46960	AT5G46960.1	669.00	3.00	0.42
AT5G47010	AT5G47010.1	4547.00	1283.99	25.48
AT5G47020	AT5G47020.1	4975.00	839.00	15.21
AT5G47030	AT5G47030.1	1228.00	2550.00	191.59
AT5G47040	AT5G47040.1	3259.00	983.00	27.31
AT5G47050	AT5G47050.1	1706.00	158.00	8.47
AT5G47060	AT5G47060.1,AT5G47060.2	1135.00	95.00	7.74
AT5G47070	AT5G47070.1	2026.00	410.00	18.45
AT5G47080	AT5G47080.1,AT5G47080.2,AT5G47080.3,AT5G47080.4	1565.96	263.00	15.39
AT5G47090	AT5G47090.1,AT5G47090.2	1717.19	194.00	10.33
AT5G47100	AT5G47100.1,AT5G47100.2	1244.00	92.00	6.82
AT5G47110	AT5G47110.1	1185.00	2713.01	211.47
AT5G47120	AT5G47120.1	1303.00	601.00	42.48
AT5G47130	AT5G47130.1,AT5G47130.2,AT5G47130.3	897.00	17.00	1.77
AT5G47140	AT5G47140.1	2274.00	106.00	4.24
AT5G47160	AT5G47160.1,AT5G47160.2,AT5G47160.3	1551.00	10.00	0.59
AT5G47170	AT5G47170.1	741.00	1.00	0.13
AT5G47180	AT5G47180.1,AT5G47180.2	1516.00	445.00	26.93
AT5G47190	AT5G47190.1	1009.00	1148.00	105.68
AT5G47200	AT5G47200.1	1154.00	854.00	68.41
AT5G47210	AT5G47210.1,AT5G47210.2,AT5G47210.3	1593.04	2680.00	154.14
AT5G47220	AT5G47220.1	1314.00	712.00	49.89
AT5G47230	AT5G47230.1	1302.00	130.00	9.20
AT5G47240	AT5G47240.1,AT5G47240.2	1527.95	1241.00	74.49
